9.426916666666665279e+00	3.441458333333334174e+00
7.588666666666663119e+00	3.166124999999999190e+00
8.104666666666666686e+00	2.945625000000000160e+00
8.804666666666665975e+00	3.018999999999997907e+00
7.982083333333333641e+00	3.296666666666665524e+00
8.119416666666662508e+00	3.647083333333334121e+00
8.290916666666676704e+00	2.508791666666666753e+00
8.945000000000000284e+00	3.012458333333333016e+00
9.305416666666669556e+00	3.443333333333332469e+00
8.181500000000001549e+00	3.875625000000001208e+00
9.438749999999998863e+00	3.537833333333329833e+00
7.812333333333334018e+00	2.739750000000002128e+00
1.041266666666666474e+01	3.776041666666666963e+00
1.254650000000000709e+01	3.650583333333333957e+00
1.259908333333333275e+01	3.995874999999998956e+00
1.174083333333333456e+01	3.085749999999997328e+00
1.092641666666667355e+01	3.637958333333335403e+00
1.234758333333333447e+01	3.335541666666666849e+00
1.330266666666666353e+01	3.921999999999997932e+00
1.499891666666665557e+01	3.514999999999998348e+00
1.072425000000000317e+01	3.449666666666665993e+00
9.858000000000007645e+00	2.500541666666662888e+00
8.889916666666666245e+00	2.868125000000001368e+00
1.029674999999999940e+01	3.696458333333333179e+00
9.783666666666668732e+00	4.050791666666665236e+00
9.913916666666672484e+00	3.365458333333333663e+00
9.644166666666661669e+00	3.202374999999999083e+00
1.055583333333333051e+01	2.614750000000000352e+00
1.074883333333332658e+01	2.995083333333334430e+00
1.033149999999999480e+01	3.204958333333336018e+00
9.030833333333328383e+00	3.634791666666667087e+00
9.405666666666665066e+00	3.366541666666664323e+00
1.085916666666665797e+01	3.539624999999999577e+00
1.133958333333333712e+01	3.083750000000001101e+00
8.361333333333332618e+00	3.211041666666667904e+00
1.163883333333333248e+01	2.976458333333336093e+00
9.932833333333340065e+00	3.357499999999999485e+00
1.040350000000000463e+01	3.379041666666669830e+00
7.919666666666660859e+00	2.810958333333331005e+00
9.525250000000001549e+00	2.363333333333335950e+00
1.035225000000000328e+01	2.983583333333331034e+00
1.091925000000000523e+01	2.758250000000001645e+00
1.886041666666666927e+01	2.809041666666666881e+00
1.003875000000000028e+01	2.534291666666664167e+00
1.232683333333333664e+01	2.578833333333333755e+00
9.672083333333326038e+00	2.833166666666669276e+00
1.245841666666666470e+01	3.400750000000002160e+00
1.137508333333333432e+01	3.353000000000000203e+00
1.087116666666666198e+01	2.396291666666664266e+00
1.426483333333333370e+01	3.195666666666664657e+00
1.179458333333332654e+01	2.851374999999999105e+00
1.228724999999999845e+01	3.892958333333331744e+00
1.532775000000000176e+01	3.412624999999998465e+00
1.818866666666667342e+01	3.161125000000001073e+00
1.713916666666667155e+01	3.391916666666666913e+00
1.668774999999999409e+01	2.905333333333336210e+00
1.786974999999999980e+01	3.076499999999999790e+00
1.642533333333333445e+01	3.580166666666667830e+00
1.552258333333332985e+01	3.384625000000001549e+00
1.579083333333332995e+01	3.664416666666664657e+00
1.460658333333333303e+01	3.844749999999997225e+00
1.550699999999999790e+01	3.847916666666666874e+00
2.805641666666666723e+01	2.934416666666667783e+00
2.168400000000000460e+01	2.661124999999998852e+00
1.710191666666666421e+01	3.437708333333334476e+00
2.274291666666665890e+01	3.465250000000001940e+00
2.213341666666666896e+01	3.303500000000000547e+00
2.041908333333333303e+01	3.405625000000001901e+00
1.803033333333333488e+01	3.031333333333333879e+00
1.334216666666666562e+01	2.377083333333335435e+00
1.942566666666666819e+01	3.570208333333334316e+00
1.888991666666667513e+01	2.656416666666667314e+00
1.544800000000000040e+01	2.300499999999998657e+00
1.862808333333334332e+01	2.798458333333327719e+00
2.245358333333332368e+01	2.555374999999997065e+00
2.367716666666666114e+01	2.453500000000002679e+00
1.951475000000000293e+01	4.271750000000000824e+00
2.127933333333333366e+01	2.827249999999998487e+00
2.248800000000001020e+01	3.371125000000006811e+00
1.770191666666666208e+01	5.317666666666666764e+00
2.056533333333333502e+01	5.146083333333337784e+00
2.296433333333333238e+01	3.840375000000000760e+00
2.464991666666666958e+01	3.942666666666662767e+00
2.690008333333333823e+01	4.013666666666669158e+00
1.925091666666666157e+01	3.298041666666667204e+00
2.026449999999999108e+01	5.574625000000006381e+00
1.842541666666666700e+01	4.233833333333335780e+00
2.263499999999998735e+01	3.973500000000001364e+00
2.475799999999999557e+01	4.386000000000001897e+00
2.247400000000000730e+01	4.547958333333332881e+00
2.388458333333332817e+01	4.252875000000001293e+00
1.809725000000001316e+01	3.934041666666667769e+00
1.861774999999999736e+01	4.217041666666667687e+00
1.956258333333333255e+01	4.612958333333341265e+00
2.703591666666666882e+01	5.000916666666673116e+00
2.523633333333333795e+01	6.067374999999997520e+00
1.657633333333333070e+01	3.452499999999998348e+00
2.141308333333332925e+01	3.976791666666664948e+00
2.297233333333333150e+01	5.947916666666667851e+00
2.095783333333332621e+01	4.902583333333335958e+00
2.154016666666666069e+01	5.509333333333325200e+00
2.197074999999999179e+01	4.274708333333334664e+00
2.201650000000000063e+01	3.812166666666667592e+00
2.464050000000001006e+01	5.243541666666667211e+00
3.616616666666666191e+01	5.210791666666664490e+00
2.934775000000000134e+01	4.932166666666652155e+00
2.769466666666665944e+01	4.641500000000005066e+00
2.438608333333334954e+01	4.134083333333334664e+00
2.614383333333334392e+01	4.889749999999997598e+00
2.644541666666667368e+01	3.739874999999999616e+00
2.402583333333333115e+01	5.681833333333333513e+00
3.115399999999999991e+01	5.715083333333335069e+00
3.099958333333333727e+01	8.903750000000002274e+00
2.287008333333332999e+01	3.486083333333331868e+00
2.443691666666666151e+01	4.973166666666665847e+00
2.387166666666665904e+01	4.271208333333333051e+00
2.007391666666667263e+01	4.519083333333329122e+00
2.372650000000000858e+01	5.305916666666664838e+00
1.819308333333333749e+01	4.502874999999999517e+00
1.919958333333333655e+01	6.131541666666667112e+00
2.305058333333332854e+01	3.830583333333328788e+00
2.232283333333333175e+01	3.769333333333337865e+00
2.091075000000000017e+01	3.969791666666661722e+00
2.423749999999999361e+01	3.718500000000004135e+00
1.960766666666666680e+01	3.873000000000002885e+00
2.215783333333333260e+01	3.809874999999993683e+00
2.423150000000000404e+01	4.085875000000004142e+00
2.327691666666667558e+01	4.218124999999998792e+00
1.840549999999999642e+01	4.469000000000000306e+00
2.028791666666667126e+01	4.102416666666669265e+00
1.668216666666667081e+01	4.852458333333329321e+00
1.526708333333333378e+01	2.735254237288136103e+00
2.028175000000000949e+01	5.594916666666675198e+00
1.861583333333333812e+01	4.744083333333335872e+00
1.906400000000000361e+01	5.303416666666653789e+00
1.612816666666667231e+01	4.825083333333332725e+00
1.917650000000000077e+01	4.165041666666664533e+00
2.038491666666665836e+01	3.374041666666670825e+00
1.836658333333332038e+01	6.561583333333331325e+00
1.819416666666666060e+01	5.216958333333338693e+00
1.707049999999999912e+01	5.181875000000000675e+00
1.749799999999999756e+01	6.420041666666668867e+00
1.971933333333333849e+01	5.000583333333330494e+00
2.123416666666666686e+01	5.013708333333331879e+00
1.835099999999999554e+01	4.259291666666666032e+00
1.906933333333332925e+01	4.049833333333330287e+00
1.898608333333332965e+01	5.065999999999998060e+00
2.674575000000000458e+01	6.418041666666664646e+00
1.736991666666666845e+01	7.277750000000000163e+00
1.355108333333334336e+01	4.268000000000000682e+00
1.560516666666667085e+01	4.808999999999996611e+00
1.829874999999999829e+01	3.275624999999999343e+00
2.419275000000000375e+01	4.823749999999998650e+00
1.724316666666667430e+01	7.396499999999991637e+00
1.886108333333332610e+01	4.307083333333332931e+00
1.425074999999999115e+01	5.076625000000003496e+00
1.717833333333332391e+01	4.497333333333335403e+00
1.257800000000000118e+01	4.279666666666665620e+00
1.721316666666666961e+01	5.457833333333344861e+00
1.199591666666666434e+01	5.110791666666669286e+00
1.931666666666666998e+01	5.779499999999995197e+00
2.029374999999999218e+01	5.154499999999995197e+00
2.401349999999999696e+01	5.718333333333331048e+00
1.948699999999999832e+01	4.221916666666673201e+00
