1.780583333333334295e+01	2.808000000000001606e+00
2.420991666666666475e+01	3.026166666666668448e+00
1.362716666666666576e+01	3.194083333333332053e+00
2.015916666666665691e+01	4.337000000000001521e+00
2.761850000000001515e+01	3.545291666666666952e+00
4.752008333333332502e+01	4.805916666666669279e+00
1.970474999999999710e+01	3.262583333333333613e+00
4.019333333333335645e+01	2.801791666666664682e+00
3.170991666666667541e+01	4.704458333333330522e+00
7.211333333333337237e+01	2.963166666666667393e+00
3.151616666666665978e+01	4.224291666666660561e+00
4.402158333333331797e+01	2.745166666666664756e+00
5.003491666666668891e+01	3.897499999999998632e+00
3.816841666666667265e+01	4.999958333333339944e+00
3.173208333333333897e+01	4.765500000000000291e+00
2.998816666666666109e+01	3.741500000000002490e+00
2.287191666666666023e+01	4.094416666666665705e+00
2.640449999999998454e+01	4.304500000000001769e+00
3.175724999999999909e+01	4.665958333333333208e+00
4.962749999999998884e+00	3.008666666666664824e+00
2.700299999999999656e+01	5.754666666666666153e+00
2.459066666666667089e+01	4.520250000000002544e+00
2.626608333333333789e+01	4.219375000000000320e+00
3.154516666666665259e+01	4.667041666666670530e+00
2.233325000000000671e+01	4.198041666666667560e+00
2.958308333333333451e+01	4.382833333333334025e+00
2.705658333333332877e+01	4.320708333333333151e+00
1.800391666666666879e+01	4.879583333333331829e+00
2.943941666666666634e+01	3.499041666666665495e+00
3.242574999999999363e+01	4.346333333333332050e+00
4.051366666666667271e+01	4.600833333333330444e+00
3.463458333333333172e+01	5.397625000000001450e+00
4.097449999999999903e+01	5.178541666666665932e+00
8.453500000000000014e+00	4.995583333333330600e+00
4.596483333333333121e+01	5.251166666666668981e+00
4.266774999999999807e+01	4.740958333333339603e+00
4.285841666666667038e+01	4.385333333333334416e+00
4.676091666666668800e+01	4.947541666666663396e+00
6.638716666666668687e+01	5.923124999999997087e+00
8.037750000000002615e+00	2.930124999999998536e+00
4.142616666666666703e+01	4.041249999999999787e+00
1.580050000000000132e+01	3.536583333333334966e+00
6.182733333333333547e+01	4.614833333333335119e+00
3.511266666666667646e+01	3.627916666666666234e+00
2.935299999999999443e+01	6.539083333333338466e+00
2.855425000000000679e+01	3.606666666666670018e+00
3.165050000000000097e+01	6.160416666666661989e+00
4.486391666666667533e+01	6.046083333333332810e+00
3.698141666666667504e+01	3.682416666666669780e+00
3.971441666666667203e+01	5.333250000000003155e+00
4.141175000000000495e+01	5.205541666666667844e+00
4.249299999999998079e+01	3.946666666666667656e+00
