2.330100000000000549e+01	4.431458333333330835e+00
1.850316666666666165e+01	3.672791666666670896e+00
1.577600000000000868e+01	2.646833333333332483e+00
1.640549999999999997e+01	3.924708333333328802e+00
1.575449999999999839e+01	3.091374999999999762e+00
1.570674999999999955e+01	2.611166666666665304e+00
1.532133333333332637e+01	3.155374999999998042e+00
1.584283333333334021e+01	2.516624999999998114e+00
1.593366666666666909e+01	2.718499999999997030e+00
1.558383333333332743e+01	2.300833333333331510e+00
1.767225000000000890e+01	4.098625000000001961e+00
3.001041666666666430e+01	3.169875000000000220e+00
2.739558333333334517e+01	4.291500000000000981e+00
1.755424999999999969e+01	4.158916666666663708e+00
1.632341666666666313e+01	3.272458333333335023e+00
2.269258333333333866e+01	3.541708333333334568e+00
2.089083333333333670e+01	4.132500000000003837e+00
1.714174999999999116e+01	3.125375000000000902e+00
1.496691666666666443e+01	2.799083333333332924e+00
1.802541666666665776e+01	5.078624999999999723e+00
2.052458333333333229e+01	4.201583333333333670e+00
2.363383333333333880e+01	2.445166666666664934e+00
1.951641666666666808e+01	3.799333333333331897e+00
1.827433333333333110e+01	2.949791666666668366e+00
1.657666666666667155e+01	3.066249999999999254e+00
1.654016666666666779e+01	2.725458333333331762e+00
1.695841666666666825e+01	2.847791666666663613e+00
1.891949999999999221e+01	3.548083333333333478e+00
1.545200000000000706e+01	3.371041666666667602e+00
1.984966666666667123e+01	2.580083333333334394e+00
1.269333333333333691e+01	2.775125000000000064e+00
2.296041666666666714e+01	3.048749999999997851e+00
1.735950000000000415e+01	3.150416666666668863e+00
2.266416666666668078e+01	3.042541666666665812e+00
1.926225000000000875e+01	2.848874999999995605e+00
2.093058333333332399e+01	2.983291666666667563e+00
2.109283333333332777e+01	3.733958333333332824e+00
2.272999999999999687e+01	2.634291666666662923e+00
2.129016666666666069e+01	2.605083333333331641e+00
2.507291666666666785e+01	3.336500000000000909e+00
2.958850000000000691e+01	3.339916666666668199e+00
2.333349999999999369e+01	4.399333333333334650e+00
3.094133333333335045e+01	2.885666666666665936e+00
2.792533333333333445e+01	3.082708333333334938e+00
2.861633333333333340e+01	2.881333333333335744e+00
2.167891666666666239e+01	2.920958333333335322e+00
2.605458333333332277e+01	3.400083333333329350e+00
2.692183333333333195e+01	4.490666666666669471e+00
3.194941666666667501e+01	3.413166666666667126e+00
2.752341666666667308e+01	2.855583333333335361e+00
1.915958333333332320e+01	2.891541666666670007e+00
1.909941666666667004e+01	2.598500000000004029e+00
2.400558333333332328e+01	2.498833333333335904e+00
2.774691666666665313e+01	2.797749999999997517e+00
2.520950000000000557e+01	2.940791666666667581e+00
1.832099999999999440e+01	3.043833333333338498e+00
2.221791666666666032e+01	3.356333333333331836e+00
2.277125000000000554e+01	2.830791666666665485e+00
1.956458333333333499e+01	2.709083333333336618e+00
2.881208333333332661e+01	2.523249999999999549e+00
2.657349999999999923e+01	3.077083333333334281e+00
2.361649999999999849e+01	2.619249999999995637e+00
2.452666666666667794e+01	3.474291666666667222e+00
2.196150000000001157e+01	2.784666666666665513e+00
2.784900000000000730e+01	3.026749999999999385e+00
2.458808333333332286e+01	3.572541666666670945e+00
3.701883333333333326e+01	4.389583333333337833e+00
3.331041666666666146e+01	4.667624999999997470e+00
3.120199999999999818e+01	4.182958333333337109e+00
3.689158333333334383e+01	3.630541666666666334e+00
3.911450000000001381e+01	4.820166666666674260e+00
3.625741666666667129e+01	3.103041666666667808e+00
2.229499999999999460e+01	2.898083333333331790e+00
2.697666666666666657e+01	2.762416666666666742e+00
4.308583333333332632e+01	3.818458333333334398e+00
3.478716666666666413e+01	3.815374999999998629e+00
3.618483333333334429e+01	3.882833333333334469e+00
2.631033333333331470e+01	4.349333333333333051e+00
3.266883333333333184e+01	4.251749999999999474e+00
2.824116666666668607e+01	3.030250000000000110e+00
3.561299999999997112e+01	4.382708333333335204e+00
4.183266666666666111e+01	4.633833333333338800e+00
3.176833333333332021e+01	4.182833333333337400e+00
3.734774999999999778e+01	2.910583333333333300e+00
2.913649999999999807e+01	3.706166666666664167e+00
2.914949999999998909e+01	3.198041666666664007e+00
3.161499999999998423e+01	4.059375000000001954e+00
3.367216666666666214e+01	3.017958333333327747e+00
3.375508333333331734e+01	3.938833333333333186e+00
