8.750833333333337904e+00	2.749791666666666412e+00
8.696166666666670153e+00	2.947458333333333957e+00
1.125049999999999351e+01	2.952374999999999083e+00
1.131299999999998818e+01	3.203208333333332991e+00
8.951166666666663829e+00	2.755708333333331872e+00
9.481083333333332419e+00	2.576416666666667687e+00
1.136541666666666650e+01	2.977541666666665421e+00
7.908500000000000085e+00	2.717791666666667272e+00
9.922166666666681678e+00	3.105583333333327811e+00
1.262824999999999953e+01	3.466874999999997708e+00
1.122300000000000075e+01	3.144250000000000878e+00
9.452749999999998209e+00	2.393416666666666970e+00
9.744833333333335901e+00	3.726874999999998828e+00
1.005925000000000225e+01	2.637374999999997360e+00
1.167399999999999949e+01	3.695208333333334316e+00
1.030000000000000782e+01	2.884833333333333805e+00
1.104075000000000273e+01	3.984083333333333421e+00
4.314083333333332604e+00	3.091000000000000192e+00
1.186500000000000199e+01	3.533250000000002000e+00
1.054816666666667047e+01	2.618666666666665588e+00
1.004716666666666924e+01	3.889458333333331463e+00
1.038850000000000229e+01	2.803958333333333552e+00
9.486416666666674047e+00	3.073791666666668920e+00
9.455083333333334394e+00	2.542624999999999247e+00
9.939750000000001862e+00	3.434624999999998263e+00
7.959666666666672441e+00	3.009708333333334984e+00
8.468666666666662124e+00	2.594083333333334185e+00
8.103583333333334693e+00	2.950624999999996056e+00
9.540916666666669599e+00	5.157000000000002693e+00
1.136400000000000077e+01	4.300625000000001030e+00
8.973083333333331524e+00	4.333833333333336313e+00
1.114200000000000479e+01	4.054083333333331041e+00
1.669483333333334230e+01	5.881416666666669180e+00
1.019400000000000084e+01	3.008083333333336107e+00
7.784166666666663126e+00	3.113500000000000156e+00
9.615249999999999631e+00	3.001416666666664845e+00
1.237333333333333130e+01	3.058166666666668920e+00
1.062850000000000428e+01	2.636333333333332529e+00
7.629583333333333606e+00	2.692541666666669720e+00
1.049074999999999847e+01	2.868458333333336441e+00
1.447508333333332331e+01	3.715124999999995570e+00
1.624241666666667427e+01	2.995999999999996888e+00
8.826333333333330700e+00	3.032333333333333325e+00
1.861066666666665270e+01	3.118583333333330820e+00
1.721899999999999764e+01	3.144249999999999545e+00
1.508541666666667069e+01	3.334750000000000547e+00
1.521125000000000149e+01	4.202416666666662692e+00
1.670325000000000060e+01	5.118708333333333194e+00
1.331341666666666512e+01	2.556208333333330973e+00
1.237691666666666634e+01	5.049666666666661641e+00
1.395208333333332718e+01	3.271125000000000060e+00
1.076941666666666642e+01	3.186666666666666980e+00
1.129516666666667035e+01	2.959791666666665044e+00
1.274858333333333604e+01	2.798000000000000487e+00
6.857999999999999652e+00	3.486708333333340626e+00
1.293049999999999855e+01	2.949416666666665687e+00
1.142516666666667113e+01	3.254666666666666153e+00
1.232600000000000051e+01	3.912375000000001268e+00
1.234341666666666271e+01	3.717125000000000234e+00
1.416274999999999373e+01	3.442874999999999019e+00
9.990416666666662948e+00	2.865791666666667847e+00
1.690616666666665324e+01	3.033166666666665456e+00
1.608725000000000449e+01	2.566750000000000753e+00
1.560158333333333402e+01	3.648916666666667474e+00
1.889908333333334411e+01	3.165458333333339258e+00
1.466590909090908923e+01	3.478916666666668878e+00
0.000000000000000000e+00	0.000000000000000000e+00
1.500133333333332786e+01	3.134749999999996817e+00
1.007249999999999801e+01	2.837874999999999925e+00
1.388433333333333231e+01	3.687708333333333144e+00
1.363266666666667071e+01	3.633250000000001645e+00
1.348225000000000406e+01	3.484041666666668924e+00
1.607733333333333547e+01	4.271583333333333954e+00
6.293833333333334501e+00	2.996583333333333599e+00
2.077566666666665895e+01	3.067833333333331858e+00
9.110083333333331979e+00	4.370541666666668768e+00
1.252408333333333168e+01	3.175749999999998963e+00
1.725950000000000273e+01	2.966791666666671379e+00
1.842700000000000315e+01	2.844083333333330632e+00
1.569475000000000264e+01	3.437916666666664511e+00
1.806599999999999540e+01	6.769166666666665222e+00
1.077558333333333351e+01	3.243624999999999314e+00
1.872883333333333056e+01	3.832333333333332259e+00
2.805600000000000804e+01	5.748708333333338416e+00
2.154150000000000276e+01	5.617874999999997954e+00
1.912433333333333607e+01	3.140166666666672324e+00
