8.927354166666667368e+00,2.540854166666665748e+00
8.238124999999996589e+00,2.934187499999998394e+00
1.025531250000000227e+01,2.605979166666667624e+00
8.779041666666669741e+00,3.085020833333332657e+00
7.441645833333331517e+00,3.044854166666667084e+00
7.959770833333333684e+00,2.770437500000000330e+00
1.411295833333333505e+01,3.390499999999997627e+00
1.403420833333332851e+01,2.799000000000001265e+00
1.134004166666667324e+01,2.914083333333332693e+00
1.115381250000000435e+01,3.573562500000001307e+00
9.114979166666666188e+00,3.889604166666668306e+00
1.118727083333333105e+01,2.803520833333331463e+00
9.333541666666675951e+00,2.724812499999999638e+00
7.362958333333331495e+00,3.429791666666666572e+00
8.885999999999997456e+00,2.501520833333332305e+00
1.025727083333332601e+01,3.458104166666665868e+00
7.205708333333331161e+00,3.183124999999996874e+00
8.692500000000002558e+00,3.103854166666668579e+00
9.747583333333325939e+00,2.876916666666667677e+00
9.503041666666661058e+00,3.291479166666665179e+00
9.797166666666665691e+00,2.508770833333333172e+00
7.773041666666669514e+00,3.490479166666668576e+00
9.925875000000001336e+00,3.177458333333332163e+00
8.899395833333333172e+00,2.918083333333333584e+00
9.412166666666658799e+00,3.380291666666666917e+00
8.103333333333342381e+00,2.653250000000002551e+00
6.761000000000002785e+00,2.442625000000001378e+00
6.933937499999998089e+00,2.931375000000001840e+00
9.207833333333335091e+00,3.077687500000000576e+00
8.218833333333328994e+00,2.510916666666669350e+00
6.299145833333337663e+00,2.717437500000002615e+00
7.293458333333333599e+00,4.065687500000002785e+00
7.170291666666667396e+00,3.153249999999999886e+00
7.028875000000000206e+00,2.749375000000000124e+00
7.302666666666670636e+00,3.914374999999999716e+00
1.602483333333333348e+01,2.695229166666667009e+00
1.127820833333333184e+01,2.663708333333333567e+00
1.281652083333333181e+01,2.868125000000000924e+00
1.539572916666666735e+01,3.078145833333334025e+00
1.196587499999999693e+01,2.533666666666663403e+00
1.086610416666667511e+01,3.097583333333335798e+00
1.006300000000000239e+01,2.643666666666666387e+00
1.391056250000000105e+01,2.736645833333332778e+00
1.005685416666666399e+01,2.703625000000000167e+00
2.771504166666667146e+01,2.983000000000000540e+00
2.626824999999999122e+01,2.699492021276594933e+00
1.987211775362318633e+01,2.507333333333335190e+00
2.901916666666668121e+01,2.716520833333333940e+00
3.002806249999997945e+01,6.323187500000001293e+00
1.945762500000000372e+01,3.059500000000000774e+00
1.631820833333332743e+01,3.185874999999999346e+00
1.357887499999999470e+01,3.244354166666665762e+00
1.646995833333333081e+01,2.410416666666669983e+00
2.011727083333332899e+01,2.613125000000001030e+00
1.386691666666666656e+01,2.788937500000002068e+00
1.656385416666666544e+01,3.246937500000001364e+00
1.110248286604361212e+01,2.530437500000001005e+00
1.170804166666666646e+01,2.670624999999996696e+00
1.319512500000000443e+01,2.504708333333333314e+00
1.259500000000000242e+01,3.339270833333332078e+00
2.088464583333333380e+01,3.861541666666664874e+00
2.040749999999999531e+01,2.886479166666667595e+00
1.510108333333333164e+01,2.875583333333332270e+00
4.023335416666667186e+01,3.070645833333334629e+00
1.953368749999999565e+01,2.682770833333335325e+00
2.840547916666666595e+01,3.149687500000001528e+00
2.587535416666666066e+01,3.425000000000001155e+00
2.070295833333334201e+01,3.427520833333332462e+00
2.787177083333331851e+01,4.169270833333333925e+00
4.034118750000001796e+01,6.836229166666665691e+00
3.716781249999999659e+01,4.224083333333332746e+00
2.699943750000000620e+01,3.848312500000003133e+00
3.155320833333334463e+01,4.640812500000008001e+00
3.785249999999997783e+01,3.782958333333336309e+00
2.075564583333332180e+01,4.404312499999997854e+00
2.623266666666665969e+01,3.057124999999996540e+00
1.831027083333333394e+01,2.798770833333334984e+00
2.532464583333332797e+01,3.521624999999999339e+00
3.566997916666664992e+01,3.825208333333335098e+00
4.300039583333332871e+01,7.107520833333335730e+00
2.289581249999999812e+01,2.829687499999999467e+00
2.468906250000000213e+01,3.683666666666665535e+00
4.370489583333335304e+01,5.385541666666661342e+00
2.080827083333333150e+01,3.886499999999998956e+00
3.928212500000000063e+01,4.418770833333333314e+00
3.400006249999999142e+01,3.690833333333333410e+00
3.282754166666666151e+01,3.765687499999998966e+00
2.970885416666666856e+01,3.865854166666666814e+00
3.158168749999999392e+01,7.040083333333331694e+00
3.278797916666667334e+01,5.863270833333335652e+00
3.007974999999999710e+01,5.033354166666667240e+00
3.288597916666665810e+01,4.705333333333332924e+00
3.513435416666668232e+01,6.699354166666665833e+00
3.654120833333335128e+01,5.254125000000002821e+00
2.647324999999999307e+01,5.735395833333337912e+00
4.284737499999999955e+01,8.344958333333332590e+00
3.620800000000000551e+01,4.739874999999997840e+00
4.637235416666668186e+01,6.092666666666664455e+00
4.206460416666666902e+01,4.851812499999999417e+00
4.118297916666666936e+01,4.766604166666668974e+00
3.782116666666665594e+01,6.854770833333336810e+00
4.447210416666669630e+01,7.772083333333332789e+00
4.378945833333335003e+01,4.275416666666668419e+00
4.219993749999999721e+01,6.766541666666666899e+00
4.185895833333333371e+01,8.682291666666667851e+00
4.667537499999998829e+01,1.261860416666666751e+01
5.321447916666666345e+01,1.184127083333333275e+01
4.115377083333332564e+01,8.751145833333332291e+00
3.718975000000000364e+01,6.144375000000000142e+00
3.751900000000001256e+01,6.691347222222222335e+00
3.561536111111110614e+01,8.597236111111115520e+00
4.231852777777778130e+01,9.385222222222223465e+00
3.075754166666665412e+01,7.383097222222223088e+00
3.307934722222221779e+01,1.122381944444443924e+01
4.359931944444443275e+01,5.307018097643099175e+00
3.901922222222222558e+01,8.254874999999998408e+00
4.083070833333334093e+01,6.496583333333333599e+00
4.175137499999998880e+01,5.077694444444444066e+00
4.057333333333331638e+01,6.759958333333333513e+00
2.844272222222221558e+01,7.294027777777777111e+00
3.578415277777776282e+01,1.069945833333333240e+01
5.508405555555554400e+01,7.479486111111111946e+00
4.047768055555553701e+01,5.663527777777781047e+00
4.525647222222221444e+01,9.438249999999994699e+00
4.635224999999999085e+01,5.587972222222231444e+00
3.958520833333332689e+01,6.187180555555554129e+00
2.935144444444445000e+01,9.085311481367392972e+00
2.863200000000000145e+01,9.439166666666670480e+00
2.773562500000000952e+01,8.900666666666667837e+00
3.210354166666667908e+01,1.008122222222222319e+01
2.941158333333333630e+01,7.960347222222218022e+00
2.639129166666667103e+01,9.289173449612400546e+00
3.116144444444444517e+01,6.001347222222224609e+00
2.974838888888888278e+01,8.499805555555555614e+00
2.808037500000000364e+01,5.962958333333335581e+00
3.072927777777777081e+01,6.009680555555553916e+00
2.098720833333333857e+01,8.735222222222226662e+00
2.166820833333333596e+01,5.346944444444445388e+00
2.340291666666665904e+01,5.308597222222221745e+00
2.827313888888889082e+01,5.888291666666673585e+00
1.841484722222222103e+01,6.673930555555554811e+00
2.135774999999999224e+01,6.399624999999999453e+00
1.279902777777777878e+01,5.225833333333337549e+00
1.851809722222222376e+01,5.219472222222218960e+00
2.005890277777777797e+01,7.005722222222225071e+00
2.188593055555555722e+01,4.692847222222222392e+00
2.632963888888889059e+01,6.886944444444445423e+00
2.529047222222222402e+01,8.146722222222210874e+00
2.982131944444444116e+01,7.686749999999997307e+00
2.721884722222222308e+01,6.755699975417900127e+00
3.255522222222222695e+01,6.942120856353593439e+00
2.597884722222222464e+01,7.655319444444437238e+00
2.000011111111110651e+01,6.889041666666667396e+00
1.857741666666666802e+01,8.189763888888890619e+00
3.197423611111112152e+01,8.240000000000001990e+00
2.610987499999999883e+01,4.938541666666668384e+00
3.189122222222222902e+01,6.783222222222217823e+00
2.062306944444444667e+01,5.575388888888888062e+00
2.575249999999999773e+01,6.878625000000002210e+00
2.288095833333333573e+01,6.709374999999998757e+00
1.861575000000000202e+01,6.972458333333334757e+00
1.797640277777777484e+01,6.419375000000002274e+00
1.665660416666666777e+01,4.525895833333335005e+00
2.117987499999999557e+01,6.614312500000004036e+00
2.000336111111110071e+01,5.293902777777776514e+00
2.600326388888888474e+01,6.008527777777781687e+00
2.410031944444443752e+01,5.158805555555553646e+00
2.737552438136826538e+01,6.258013888888889653e+00
2.193158333333333587e+01,5.355763888888894542e+00
2.483618055555555770e+01,6.866236111111110318e+00
2.629627777777777098e+01,6.905222222222222150e+00
2.782956944444444147e+01,7.814377995642698416e+00
2.207533333333333303e+01,5.007770244821096561e+00
1.720961111111111208e+01,6.282597222222221056e+00
1.817618055555556111e+01,4.288682880567787237e+00
2.724342640692640316e+01,6.553611111111109722e+00
2.151386858974359129e+01,5.469347222222219251e+00
1.651059722222222703e+01,4.376888888888888829e+00
2.082481944444444721e+01,6.255624999999994884e+00
2.622888888888889269e+01,6.901472222222220232e+00
2.893801621363852306e+01,5.271726173872615995e+00
3.011202205040091329e+01,8.129152777777783001e+00
1.625965277777777729e+01,5.484319444444444969e+00
2.285926388888888638e+01,7.890430555555556502e+00
2.653200000000000003e+01,9.540152777777779036e+00
1.474505717367853741e+01,3.309402504105090514e+00
2.286079166666666040e+01,5.282416666666667204e+00
2.645999999999999730e+01,6.083646178984420061e+00
1.835455764840183335e+01,5.499527777777776016e+00
1.749811111111111117e+01,5.088152777777778191e+00
1.339338888888888768e+01,4.727532786885245031e+00
1.942183333333333906e+01,7.479104166666662223e+00
1.770847916666667032e+01,4.114070783132529385e+00
1.477655630630630057e+01,4.934998903508770240e+00
1.733747768479777207e+01,6.447020833333334089e+00
1.541107479079497722e+01,3.847020833333330891e+00
1.791129883879781559e+01,3.183041666666667435e+00
1.786772916666666333e+01,5.905812499999999687e+00
2.259479166666667282e+01,6.091191983122360654e+00
1.931345833333332962e+01,1.114212500000000006e+01
1.741377083333333786e+01,7.570979166666665705e+00
1.961542822128850716e+01,5.548833333333337947e+00
2.348847916666666080e+01,5.881497023809521885e+00
2.203462500000000546e+01,4.272291666666667709e+00
1.749234811827956548e+01,4.105583148967550500e+00
2.535170833333332752e+01,4.957187500000002522e+00
1.772048603839441938e+01,4.201463864306783869e+00
1.935409027777777879e+01,4.581156135531134765e+00
2.187661931818181671e+01,4.605144495412843320e+00
2.271461871069183047e+01,4.743141638702461194e+00
1.927818749999999426e+01,5.346833333333333549e+00
2.200511349924585502e+01,4.850395833333331908e+00
2.724322997237568700e+01,4.521999999999994913e+00
2.965679464285714317e+01,5.806819444444453637e+00
2.190397432170543368e+01,5.926535122164055203e+00
1.867032638888888840e+01,5.639064456721913032e+00
2.089651250000000715e+01,5.178110343383586667e+00
2.166934360599078957e+01,6.967448863636361622e+00
2.776801388888889477e+01,5.434523081534771372e+00
2.663420833333335480e+01,4.839507183908045462e+00
1.839162499999998346e+01,2.820104166666667744e+00
1.932718749999999375e+01,3.315708949096880076e+00
1.736302083333333357e+01,3.907737873134327078e+00
2.532245833333332996e+01,3.315741134751776009e+00
1.963898479729729374e+01,3.332493701550387932e+00
2.886498145933015280e+01,4.064660984848484482e+00
2.164079006410256767e+01,5.011923076923075371e+00
2.152428977272727906e+01,6.439666666666665762e+00
1.530466272522522075e+01,5.160552083333332263e+00
1.966363757342143970e+01,3.168301518883415824e+00
3.641208333333334224e+01,3.298229166666666323e+00
1.638122916666666384e+01,4.036729166666663815e+00
3.236060416666666129e+01,4.553708333333338132e+00
2.344337500000000318e+01,6.983793981481477786e+00
3.805407247899159984e+01,7.804884572072072757e+00
2.071931249999998670e+01,4.888479166666668263e+00
2.361291666666667766e+01,2.839625000000001620e+00
1.480902083333333152e+01,5.816552442528733380e+00
2.095688988095237448e+01,4.489838397790055780e+00
2.392538586956522551e+01,4.695500000000002672e+00
2.645354166666666984e+01,5.156262842465753948e+00
2.063195833333332985e+01,4.410055555555558726e+00
1.819872916666668061e+01,5.773958333333333748e+00
3.222799999999999443e+01,4.948354166666668164e+00
2.245779166666666526e+01,3.407499884898711251e+00
3.835681249999999665e+01,4.969833333333337322e+00
3.259554166666666930e+01,4.825958333333334238e+00
1.814164583333334235e+01,3.610187500000002103e+00
2.522420833333333334e+01,5.098750000000002558e+00
1.546697916666665762e+01,5.252239336492889876e+00
2.873774675324675343e+01,5.396030797101452947e+00
2.376745238095237767e+01,4.036291666666667055e+00
2.810312943989070789e+01,3.989896194605010216e+00
