1.050499999999999901e+01,3.695187499999998515e+00
8.738041666666667595e+00,3.294395833333332746e+00
8.974354166666667965e+00,2.891333333333332867e+00
1.059685416666666669e+01,3.315291666666669190e+00
8.983479166666667126e+00,3.150770833333333965e+00
8.706249999999998934e+00,3.264958333333332519e+00
9.434062499999999574e+00,3.214291666666664327e+00
9.894208333333333272e+00,3.326125000000002885e+00
1.031504166666666933e+01,3.565708333333327040e+00
9.242458333333335219e+00,4.216104166666660547e+00
1.012797916666667319e+01,3.716250000000000497e+00
9.809916666666660845e+00,3.242541666666670874e+00
1.094545833333333107e+01,3.428312500000000540e+00
1.385929166666666745e+01,3.916437500000000682e+00
1.324981250000000088e+01,3.673500000000000654e+00
1.232143749999999827e+01,3.080604166666664590e+00
1.217762500000000081e+01,3.540812500000000362e+00
1.407360416666666580e+01,3.111937500000001577e+00
1.487787499999999952e+01,3.888666666666667382e+00
1.671800000000000352e+01,3.590791666666669713e+00
1.179622916666667010e+01,3.476750000000003560e+00
1.133397916666666383e+01,2.970604166666667822e+00
1.029516666666667035e+01,3.319708333333332817e+00
1.131687499999999602e+01,3.511750000000001037e+00
1.045516666666665984e+01,3.649729166666668689e+00
1.064870833333333522e+01,3.273854166666667620e+00
1.092283333333332607e+01,3.580562499999999204e+00
1.200762499999999022e+01,2.571000000000001506e+00
1.344837499999999864e+01,3.057583333333330433e+00
1.165214583333333564e+01,3.741500000000002046e+00
1.057708333333333073e+01,3.869854166666667261e+00
1.099224999999999852e+01,3.294333333333333336e+00
1.185524999999999807e+01,3.174583333333334423e+00
1.267410416666666961e+01,2.969604166666668377e+00
9.500958333333334949e+00,3.393958333333334298e+00
1.359804166666666347e+01,3.206062499999998927e+00
1.108143749999999272e+01,3.155666666666664621e+00
1.119602083333332843e+01,2.815270833333332945e+00
9.744687499999997726e+00,3.318812499999998167e+00
1.147333333333332916e+01,3.119395833333333812e+00
1.253054166666666625e+01,3.515145833333335190e+00
1.355945833333333361e+01,2.873812499999998771e+00
2.105720833333332820e+01,2.785625000000000462e+00
1.143783333333333019e+01,2.930708333333334803e+00
1.437468749999999673e+01,2.648312499999999403e+00
1.120220833333333488e+01,3.093208333333333560e+00
1.368060416666666512e+01,3.084541666666668736e+00
1.354947916666666430e+01,3.972645833333332988e+00
