1.849872222222222007e+01,3.406208333333330618e+00
1.610591666666666910e+01,3.482500000000000373e+00
1.331725000000000314e+01,2.749486111111111963e+00
1.321912500000000001e+01,3.466888888888890019e+00
1.379851388888888231e+01,2.549013888888887358e+00
1.499747222222222298e+01,3.064388888888887497e+00
1.274908333333333310e+01,2.732027777777778166e+00
1.719616666666665949e+01,2.533250000000000668e+00
1.434480555555555092e+01,2.768666666666664611e+00
1.565945833333333859e+01,2.711263888888888918e+00
1.607756944444444613e+01,4.058083333333334153e+00
3.520754166666665697e+01,2.809180555555558012e+00
2.785352777777777433e+01,4.321902777777777871e+00
1.579647222222222602e+01,4.057347222222222882e+00
1.504587500000000411e+01,3.310944444444444912e+00
2.196973611111111779e+01,3.317458333333333176e+00
1.630674999999999741e+01,2.984722222222224719e+00
1.570999999999999908e+01,2.572319444444444603e+00
1.470593055555555395e+01,2.596708333333333396e+00
1.675161111111111012e+01,6.206736111111109899e+00
1.891800000000000637e+01,4.228402777777779953e+00
2.088156944444443752e+01,2.455805555555554687e+00
1.603905555555554940e+01,3.446180555555554914e+00
1.595372222222223080e+01,2.817638888888890136e+00
1.341586111111110746e+01,2.861347222222222708e+00
1.591181944444444163e+01,2.783222222222221376e+00
1.407388888888888800e+01,2.729375000000000551e+00
1.642084722222222126e+01,3.893416666666666526e+00
1.324011111111111383e+01,3.599791666666667833e+00
1.771780555555555736e+01,2.455083333333333062e+00
1.031277777777778049e+01,2.649847222222223131e+00
2.092666666666666586e+01,2.943694444444445057e+00
1.642426388888889122e+01,3.233125000000001137e+00
2.149929166666666447e+01,3.523361111111109611e+00
1.607840277777778226e+01,3.471041666666667691e+00
1.658597222222222101e+01,4.601388888888887863e+00
1.617220833333333374e+01,3.699777777777777388e+00
2.358681944444444412e+01,2.960208333333333997e+00
2.012409722222222896e+01,3.008027777777776191e+00
2.611783333333333346e+01,3.545888888888890644e+00
2.806483333333334329e+01,3.117722222222222950e+00
2.420833333333333925e+01,4.821902777777780535e+00
2.905383333333332629e+01,3.453097222222220264e+00
2.735602777777777206e+01,2.959611111111112081e+00
2.991426388888888610e+01,3.602666666666666018e+00
2.058534722222222157e+01,3.192138888888887305e+00
2.615497222222221652e+01,4.276333333333334430e+00
2.647701388888888019e+01,5.135930555555556332e+00
2.984931944444443275e+01,4.670638888888889007e+00
2.762795833333334272e+01,3.063652777777778002e+00
2.087127777777777382e+01,3.423486111111111452e+00
1.795733333333333803e+01,2.811138888888887521e+00
2.347550292397660954e+01,4.977437500000001513e+00
3.330768055555555662e+01,3.202263888888888577e+00
2.407374999999999332e+01,3.078513888888888772e+00
1.444038888888889005e+01,2.795138888888888840e+00
1.857831944444444261e+01,2.930333333333334789e+00
2.135712500000000702e+01,3.109055555555556793e+00
1.817211111111110711e+01,3.091402777777778166e+00
4.194487500000001035e+01,4.048763888888893270e+00
2.080855555555554659e+01,2.904027777777778763e+00
1.913254166666666478e+01,2.934777777777777263e+00
2.017450000000000543e+01,3.353430555555556136e+00
1.563529166666667258e+01,3.090708333333334057e+00
2.199266666666666836e+01,3.517791666666668871e+00
2.154781944444444264e+01,3.544763888888888825e+00
3.294383333333332331e+01,5.128638888888887415e+00
2.598026388888889571e+01,4.906111111111107981e+00
2.793859722222221720e+01,4.001694444444442667e+00
2.662241666666665907e+01,5.046083333333331922e+00
3.579711111111110711e+01,4.902847222222221468e+00
3.437855555555554332e+01,2.901347222222220523e+00
2.224512500000000159e+01,2.998333333333333517e+00
2.683447222222222805e+01,3.080513888888889884e+00
3.977631944444445367e+01,3.710694444444444517e+00
3.502374999999998550e+01,3.605249999999999844e+00
3.195038888888889161e+01,3.651486111111112987e+00
2.442772222222221856e+01,4.083263888888889248e+00
2.769388888888888189e+01,4.562388888888886385e+00
2.474465277777777317e+01,3.283847222222224360e+00
3.439962500000000745e+01,4.334652777777780130e+00
4.611970833333332109e+01,5.368604166666667510e+00
2.933724999999999739e+01,5.600708333333335176e+00
3.694191666666666407e+01,3.603791666666664728e+00
2.606379166666665981e+01,3.489027777777778283e+00
2.708208333333333329e+01,3.676763888888890719e+00
3.272093055555556163e+01,4.383624999999999439e+00
3.277859722222220995e+01,3.296652777777778542e+00
2.954577777777777570e+01,3.969236111111113186e+00
2.433416666666666472e+01,4.533125000000000959e+00
2.869206944444444574e+01,4.005194444444446056e+00
2.050198611111110836e+01,3.450944444444443704e+00
2.967518055555555634e+01,4.023597222222221603e+00
3.131001388888888570e+01,5.728763888888892097e+00
2.981229166666666330e+01,5.076958333333332796e+00
3.164761111111110381e+01,5.377847222222221113e+00
3.491319444444444997e+01,5.751944444444444748e+00
3.342872222222222689e+01,3.448750000000002203e+00
3.634120833333334843e+01,5.181986111111111626e+00
2.960300000000000509e+01,4.131527777777777466e+00
3.063459722222222581e+01,3.369083333333332764e+00
3.563595833333332763e+01,4.587263888888890584e+00
3.841176388888887772e+01,5.974458333333330984e+00
3.109827777777776703e+01,5.427527777777776841e+00
3.375090277777778880e+01,4.121208333333331808e+00
2.665536111111110884e+01,4.579652777777778461e+00
4.083544444444445531e+01,6.596180555555551273e+00
2.888766666666667149e+01,6.899416666666663644e+00
2.826081944444444005e+01,4.435263888888891337e+00
2.802694444444444954e+01,5.509805555555556289e+00
2.831751388888888599e+01,4.507583333333333719e+00
2.529745833333332783e+01,6.178805555555555884e+00
2.816779166666665901e+01,4.583999999999996966e+00
3.181280555555555623e+01,4.681750000000000078e+00
2.805752777777778917e+01,7.313944444444445026e+00
3.276784722222222257e+01,5.434763888888888062e+00
2.511181944444444980e+01,5.424208333333332632e+00
2.424679166666667740e+01,7.933027777777770240e+00
2.459687500000000071e+01,3.992930555555558758e+00
2.147958333333333414e+01,6.192569444444449012e+00
2.103831944444444346e+01,6.806861111111111917e+00
3.152755555555555134e+01,1.042086111111111535e+01
2.280651388888888320e+01,8.280791666666667439e+00
3.423879166666666407e+01,5.794805555555552878e+00
3.300961111111111990e+01,6.582215389978659736e+00
3.518595833333333900e+01,8.430819444444447086e+00
2.883884722222220987e+01,7.326041666666664121e+00
2.456749999999999545e+01,7.112791666666681500e+00
3.794990277777777266e+01,7.815277777777776436e+00
2.119545833333333817e+01,7.135583333333330280e+00
1.611552777777777479e+01,7.533874999999999211e+00
2.484118750000000730e+01,4.409937500000003396e+00
2.162611111111110418e+01,6.391416666666664526e+00
2.535586111111109986e+01,1.036427777777777415e+01
2.538674999999999571e+01,4.592874999999997598e+00
2.669501388888889082e+01,9.126500000000000057e+00
3.352495833333332342e+01,6.043486111111111114e+00
2.216880555555555432e+01,6.702250000000002927e+00
2.780491666666666717e+01,5.308736111111111988e+00
2.311947222222222464e+01,6.908236111111108357e+00
2.409026388888888093e+01,3.892055555555552715e+00
2.657265277777779033e+01,8.023458333333328696e+00
2.654387499999998923e+01,5.296083333333334586e+00
2.714148611111110654e+01,5.533000000000001251e+00
2.170761111111110608e+01,7.139638888888891977e+00
2.018674999999999997e+01,6.020111111111113189e+00
1.994084722222223149e+01,8.507333333333335190e+00
2.177693055555555190e+01,6.394222222222222030e+00
2.005859722222221819e+01,6.433513888888889198e+00
2.298465277777777160e+01,4.124638888888887855e+00
1.919290277777777121e+01,6.674527777777780280e+00
2.691143055555555463e+01,8.393805555555557518e+00
2.326112500000000693e+01,7.824791666666667034e+00
2.595462499999999650e+01,8.413388888888890804e+00
2.729291666666668092e+01,6.314527777777779072e+00
3.255458333333334053e+01,7.271138888888889262e+00
2.931912499999999611e+01,1.160359722222222167e+01
2.820997222222221978e+01,7.494236111111109544e+00
2.737823611111109301e+01,6.598819444444441906e+00
2.356297222222223198e+01,5.666194444444442979e+00
2.469219444444445344e+01,5.162305555555554371e+00
2.208230555555556407e+01,5.074874999999998693e+00
1.970229166666666742e+01,7.715694444444444855e+00
2.040106944444445247e+01,6.017708333333332327e+00
2.126081944444444005e+01,4.845847222222220196e+00
1.611836111111111336e+01,4.794916666666662941e+00
1.699945833333332956e+01,7.916694444444438261e+00
1.560348611111110984e+01,7.196638888888890584e+00
1.883602777777777249e+01,6.580458333333333520e+00
2.112302777777777862e+01,7.416388888888891806e+00
2.112763888888889596e+01,8.159652777777784749e+00
1.902138888888888246e+01,5.951374999999995197e+00
1.384701388888888829e+01,5.886291666666667588e+00
1.438902777777777509e+01,6.195472222222222491e+00
1.753754166666666947e+01,4.954263888888889689e+00
2.371902777777778581e+01,6.151305555555555138e+00
1.910056944444444227e+01,4.159986111111110496e+00
1.674022222222221146e+01,6.413527777777770389e+00
1.875427083333332945e+01,5.128333333333333854e+00
1.570597916666667615e+01,5.461187499999999417e+00
2.328177083333332575e+01,4.146354166666666785e+00
2.039643750000000111e+01,3.836187499999998973e+00
1.842149999999999110e+01,6.767229166666667517e+00
1.592702083333333007e+01,3.553562499999999957e+00
2.189583333333334991e+01,7.071916666666675511e+00
2.772470833333333573e+01,9.769583333333331510e+00
