5.874541666666660333e+00,3.301520833333335680e+00
7.172958333333328440e+00,3.582062499999999261e+00
7.984624999999998529e+00,3.532347756410257222e+00
6.581749999999997769e+00,4.341770833333333357e+00
1.029129166666665718e+01,3.809333333333329463e+00
8.047666666666657420e+00,3.798895833333333361e+00
8.855937500000001350e+00,3.942174107142857764e+00
7.695520833333340249e+00,3.684836309523813025e+00
7.899176861702125407e+00,2.770604166666668533e+00
7.348916666666667652e+00,2.855437499999998963e+00
8.964416666666664923e+00,2.859036111111109779e+00
6.210958333333328696e+00,2.892833333333330703e+00
4.962208333333336441e+00,3.130631067961167080e+00
7.720625000000007176e+00,3.657124999999999737e+00
6.003208333333332369e+00,3.520166666666669109e+00
7.416749999999994181e+00,3.659041666666667414e+00
4.503249999999999531e+00,3.106416666666666160e+00
7.951958333333325690e+00,3.846291666666665776e+00
0.000000000000000000e+00,0.000000000000000000e+00
