2.446812500000000412e+01,7.219749999999989676e+00
2.445945833333334818e+01,4.270124999999998394e+00
1.622475000000000733e+01,4.044541666666665591e+00
2.616333333333333755e+01,3.162583333333335300e+00
2.226762500000000955e+01,2.775916666666665478e+00
1.990612499999999585e+01,3.299000000000003929e+00
2.405354166666668192e+01,4.229624999999997748e+00
2.628991666666668081e+01,3.242833333333339230e+00
3.734354166666665265e+01,2.271458333333334245e+00
2.683512499999999790e+01,3.438083333333334046e+00
2.100587499999999608e+01,3.062916666666664511e+00
1.647333333333333627e+01,2.936041666666665773e+00
2.170908333333333573e+01,3.528499999999997083e+00
1.738108333333333277e+01,2.776000000000001133e+00
3.021658333333332536e+01,2.893833333333332369e+00
2.043995833333332257e+01,2.557291666666663410e+00
1.131083333333333663e+01,2.507750000000000590e+00
1.879154166666665304e+01,2.652374999999999261e+00
2.003866666666668195e+01,3.146250000000002878e+00
1.629145833333333471e+01,2.864249999999997964e+00
2.263183333333332570e+01,3.028500000000000192e+00
2.881108333333332894e+01,2.869500000000001272e+00
2.300129166666667757e+01,2.780375000000001595e+00
1.701887500000000131e+01,2.702125000000001886e+00
1.767004166666666620e+01,2.909333333333331773e+00
1.926341666666665731e+01,3.428125000000001421e+00
2.281504166666667999e+01,3.182416666666667115e+00
1.471895833333333492e+01,2.838375000000002313e+00
2.927979166666666089e+01,4.158625000000003347e+00
2.828483333333334215e+01,5.521041666666661740e+00
2.936174999999999358e+01,3.413666666666667293e+00
3.001287500000001884e+01,4.351499999999999702e+00
6.880029166666666640e+01,3.553875000000000561e+00
2.870374999999998167e+01,4.098250000000002835e+00
4.157837500000002251e+01,2.991416666666666391e+00
3.285362500000000807e+01,3.412125000000000963e+00
3.580387499999999079e+01,7.252041666666667830e+00
4.251519444444443963e+01,3.572513888888888545e+00
4.491123611111110137e+01,4.395486111111111427e+00
3.527959722222222183e+01,4.600555555555553511e+00
3.862834722222219597e+01,4.264972222222222165e+00
4.568966666666666043e+01,3.902416666666666867e+00
6.538361111111112223e+01,6.897999999999996135e+00
5.425299999999999301e+01,6.908375000000003929e+00
4.271688888888886737e+01,3.489458333333335105e+00
4.255643055555557197e+01,6.762972222222221497e+00
4.334873611111112268e+01,5.167722222222221440e+00
5.131083333333333485e+01,8.412875000000003212e+00
5.195162500000000705e+01,5.848354166666672072e+00
6.263839583333333394e+01,6.766312499999994401e+00
4.335641666666668215e+01,4.929499999999999105e+00
3.498500000000000654e+01,7.683812499999999268e+00
3.651852083333331933e+01,6.295729166666665044e+00
4.192931250000000176e+01,5.186749999999995531e+00
5.346566666666664958e+01,1.403485416666666552e+01
5.372664583333333610e+01,7.069083333333335162e+00
4.334777083333332826e+01,1.521712499999999579e+01
4.453993750000002905e+01,1.092418749999999861e+01
6.113385416666669414e+01,2.012018750000000367e+01
6.877039583333333894e+01,4.037174999999997738e+01
6.937399999999998101e+01,1.218991666666666518e+01
5.976081250000001432e+01,1.147333333333332916e+01
5.409985416666668812e+01,1.069854166666666728e+01
5.102720833333333417e+01,1.901770833333333144e+01
4.999833333333333485e+01,1.518712500000000531e+01
4.704827083333331927e+01,1.584033333333334070e+01
4.312670833333334031e+01,1.795687499999999659e+01
5.160716666666664310e+01,1.447262499999999719e+01
8.827493750000000716e+01,2.619070833333333326e+01
4.380570833333331393e+01,1.071893750000000267e+01
6.168310416666669482e+01,1.541720833333333829e+01
4.451633333333334974e+01,1.288237500000000502e+01
5.094095833333332735e+01,1.540335416666665580e+01
5.602172916666665969e+01,2.881245833333333906e+01
6.686050000000003024e+01,2.984114583333332504e+01
5.551572916666667368e+01,2.122462499999999253e+01
6.225781250000000711e+01,2.495002083333333331e+01
7.565691666666663195e+01,1.207883333333333198e+01
6.740995833333329301e+01,1.366820833333334306e+01
8.636200000000002319e+01,1.888810416666665759e+01
6.220547916666669153e+01,1.802370833333333167e+01
5.680806250000001967e+01,2.261002083333332990e+01
4.916022916666667442e+01,1.977945833333334491e+01
