1.738310416666667280e+01,3.109125000000000583e+00
2.451264583333333036e+01,3.188625000000000931e+00
2.239995833333332698e+01,2.808500000000000441e+00
2.093820833333332843e+01,4.633041666666667169e+00
2.659862499999999130e+01,3.678291666666666071e+00
4.231927083333332007e+01,5.035625000000004903e+00
1.993210416666666873e+01,3.672583333333331534e+00
3.698935416666665077e+01,3.297645833333331389e+00
3.013435416666666100e+01,4.917166666666666686e+00
6.064664583333335202e+01,3.523687500000000306e+00
3.132502083333333687e+01,4.435791666666663247e+00
4.123747916666666669e+01,2.848166666666666291e+00
4.413783333333333303e+01,3.403104166666665709e+00
3.346795833333333547e+01,4.179583333333335204e+00
2.888527083333332968e+01,4.165291666666666615e+00
2.848314583333333871e+01,3.244250000000000966e+00
2.077187500000000142e+01,3.987833333333334007e+00
2.462650000000000716e+01,3.895645833333335251e+00
2.832108333333332695e+01,4.217291666666666217e+00
2.095985416666666623e+01,5.170541666666670366e+00
2.294697916666665805e+01,5.150937500000001279e+00
2.309566666666666279e+01,3.841458333333334529e+00
2.377518750000000125e+01,3.915104166666664831e+00
2.888245833333333223e+01,4.047791666666668675e+00
2.024912499999999227e+01,3.586645833333334643e+00
2.711985416666666993e+01,3.950666666666667215e+00
2.382962500000000716e+01,3.796937500000000298e+00
3.076622916666667606e+01,3.971958333333335034e+00
2.779968749999999034e+01,3.563624999999999599e+00
2.901641666666665742e+01,3.860083333333331090e+00
3.512475000000000591e+01,4.025479166666663389e+00
3.180952083333333036e+01,4.943250000000004363e+00
3.995052083333331439e+01,4.423395833333331417e+00
3.542314583333332934e+01,4.377958333333332064e+00
4.119354166666668249e+01,4.726770833333334920e+00
3.808085416666666845e+01,4.216229166666670025e+00
3.757797916666667959e+01,3.885229166666668732e+00
4.109935416666667152e+01,4.694250000000000256e+00
6.260774999999997448e+01,5.359104166666663005e+00
3.415568749999998488e+01,4.198895833333333272e+00
3.755802083333334451e+01,3.751291666666664248e+00
4.022585416666667868e+01,3.848750000000003002e+00
5.246791666666666742e+01,4.535333333333333883e+00
3.130158333333334753e+01,3.566395833333336540e+00
