2.962600000000001188e+01,3.676744662534436880e+00
1.997321573208722612e+01,2.948749999999998206e+00
1.986925373931623184e+01,4.184833333333333627e+00
2.872995833333333238e+01,2.965145833333334480e+00
2.333262499999999662e+01,2.614770833333330380e+00
1.971387029569892491e+01,3.291833333333332057e+00
1.851493750000000205e+01,3.753562499999997026e+00
2.792195833333333610e+01,3.134395833333335268e+00
2.095977083333333724e+01,3.849974537037033961e+00
1.997575694444444139e+01,2.620500000000002494e+00
2.132718005952381191e+01,3.103458333333331876e+00
1.664595833333333630e+01,2.709083333333335730e+00
1.820318750000000563e+01,3.762416666666668519e+00
1.455489583333334025e+01,2.496416666666666728e+00
1.722006249999999028e+01,2.691187499999998067e+00
2.494252083333333303e+01,3.304062500000000568e+00
1.878320833333332018e+01,3.253812499999999552e+00
2.246674999999999756e+01,3.197270833333337503e+00
1.598706250000000040e+01,3.376985119047619222e+00
2.028767982456140118e+01,3.013471414728679854e+00
2.120127083333332862e+01,3.441645833333334181e+00
1.920983333333333576e+01,3.798854166666667531e+00
2.755975000000000108e+01,3.149208333333334942e+00
1.636802083333332902e+01,3.876312499999998273e+00
3.674331250000000182e+01,2.597562499999999108e+00
2.084879166666667061e+01,2.766812499999999897e+00
2.473752083333334539e+01,2.512041666666667616e+00
1.598097916666667473e+01,2.385083333333333222e+00
3.292647916666665964e+01,2.892645833333335581e+00
2.886220833333333502e+01,2.951000000000000956e+00
2.539914583333331777e+01,2.841916666666665314e+00
2.719012499999999477e+01,3.386312499999998504e+00
1.637299999999999756e+01,2.604562500000002334e+00
1.729350000000000165e+01,2.860708333333333186e+00
2.011862499999999443e+01,3.205395833333334110e+00
2.158887500000000159e+01,2.395395833333331392e+00
1.532643750000000438e+01,3.037104166666668270e+00
1.871593749999999901e+01,3.588437499999999503e+00
2.643741666666667456e+01,2.474094331187412621e+00
1.815049999999999741e+01,2.627375000000001570e+00
2.131258333333332899e+01,2.877208333333335144e+00
1.799970833333333431e+01,2.520999999999995023e+00
3.075579166666668840e+01,2.642458333333334242e+00
3.205375000000000796e+01,3.184083333333330490e+00
2.105939583333333331e+01,2.978187499999998877e+00
3.364416666666666345e+01,4.596000000000000973e+00
3.342845833333333871e+01,2.717666666666668007e+00
3.118099999999999028e+01,2.764062499999998757e+00
2.283395833333334224e+01,2.713687499999998920e+00
2.416864583333334338e+01,2.748541666666665328e+00
2.898418749999999378e+01,4.672250000000000014e+00
1.990922916666666964e+01,2.391749999999999154e+00
2.254660416666666833e+01,2.687062499999999687e+00
2.406910416666667984e+01,2.987187499999997442e+00
2.097429166666666589e+01,2.704208333333331105e+00
4.910229166666665890e+01,4.628375000000000128e+00
2.620195833333333368e+01,3.231916666666665883e+00
2.594447916666666742e+01,3.791291666666665616e+00
2.180022916666665722e+01,3.959354166666668284e+00
2.838070833333332388e+01,2.538354166666665357e+00
5.239547916666666083e+01,3.906541666666669244e+00
2.991179166666665878e+01,3.158583333333333965e+00
3.580775000000001285e+01,3.998916666666674224e+00
3.636964583333333678e+01,2.782770833333332750e+00
2.856435416666667493e+01,2.577562499999999979e+00
3.022095833333334269e+01,3.618500000000000938e+00
7.298602083333335599e+01,6.243604166666664845e+00
4.842627083333334781e+01,3.646479166666669158e+00
6.686904166666661808e+01,9.373791666666665634e+00
4.141658333333332109e+01,3.420624999999998472e+00
4.508833333333333826e+01,3.525895833333330565e+00
2.915702083333333405e+01,4.019916666666667915e+00
5.131666355140186653e+01,4.044770833333332760e+00
3.542247916666666896e+01,4.328000000000002956e+00
3.568708333333333371e+01,6.163458333333333705e+00
2.647499999999999787e+01,2.961666666666666892e+00
3.441337500000000205e+01,3.501083333333331993e+00
2.782360416666666936e+01,3.374437499999999979e+00
3.094466666666666654e+01,3.494437499999998753e+00
3.322110416666664889e+01,3.699937499999998991e+00
3.394252083333331882e+01,7.394833333333327374e+00
2.886479166666666885e+01,4.436916666666668618e+00
2.534747916666667678e+01,5.533145833333331431e+00
2.948014583333333505e+01,3.481604166666667055e+00
2.896845833333332365e+01,6.421125000000001748e+00
4.976837499999997050e+01,6.320812500000004164e+00
3.434981250000000585e+01,5.070041666666671887e+00
3.285352083333333439e+01,5.262270833333335673e+00
2.426156250000001435e+01,4.165750000000000952e+00
3.516210416666666561e+01,7.562812500000001492e+00
3.995506249999999682e+01,8.033479166666676718e+00
4.650231250000000216e+01,9.533312499999997414e+00
4.053664583333332416e+01,5.304770833333337876e+00
3.518835416666667015e+01,4.630999999999997563e+00
3.233093749999999744e+01,7.112041666666666373e+00
4.677774999999999750e+01,1.002429166666666305e+01
4.226650000000000773e+01,7.145041666666658742e+00
5.355418750000002603e+01,7.974125000000002572e+00
3.336508333333334519e+01,5.664291666666665392e+00
2.961479166666666885e+01,5.488116784037559981e+00
3.331870833333334048e+01,6.872488711001642159e+00
3.685006249999999284e+01,5.755312500000003162e+00
3.322591666666666299e+01,6.727520833333334060e+00
4.071362500000000750e+01,7.144375000000008136e+00
3.622504166666666947e+01,7.747166666666679191e+00
2.972781746031744632e+01,4.647312499999998181e+00
4.517789583333334491e+01,8.279458333333336029e+00
4.135322916666667936e+01,6.977791666666664838e+00
4.393897916666665537e+01,5.860875000000005386e+00
6.117118750000000205e+01,7.931145833333331119e+00
4.616554166666664116e+01,9.240729166666667993e+00
3.634935416666665731e+01,7.666187499999997712e+00
4.609008333333333951e+01,6.395270833333331240e+00
5.370006250000000136e+01,8.627145833333329961e+00
3.069675000000002285e+01,6.184187499999998394e+00
4.387122916666666583e+01,5.509645833333333798e+00
3.499735416666666765e+01,7.694708333333331041e+00
3.437643750000000153e+01,5.777145833333329428e+00
3.691877083333333331e+01,1.047924999999999862e+01
3.422572916666666032e+01,6.939624999999999488e+00
6.181327083333332695e+01,9.231458333333330657e+00
3.250085416666666305e+01,5.910375000000001933e+00
3.397112500000000779e+01,4.669597222222222399e+00
2.833948611111111404e+01,7.556833333333334402e+00
3.337572222222222962e+01,6.492138888888891124e+00
7.100665277777778783e+01,8.553527777777778951e+00
3.417701388888888658e+01,1.044209722222223036e+01
4.908773611111111990e+01,8.650569444444442979e+00
3.519325000000000614e+01,7.204611111111115740e+00
3.191231944444444935e+01,6.601472222222224850e+00
3.130388888888888843e+01,9.782222222222221930e+00
4.376948611111109955e+01,7.565902777777779420e+00
3.571805555555555856e+01,7.372861111111110866e+00
2.855990277777777919e+01,7.118180555555554179e+00
3.318108333333332638e+01,7.716625000000000512e+00
3.739058333333333195e+01,6.692847222222223280e+00
4.631286111111111126e+01,7.007444444444442588e+00
3.548170833333333007e+01,6.335708333333333719e+00
4.967186111111112012e+01,8.044458333333333044e+00
3.580537500000000506e+01,9.364819444444441032e+00
4.823137499999999278e+01,7.156680555555552381e+00
3.601806944444444269e+01,9.148013888888891998e+00
3.808513888888887067e+01,1.494208333333332384e+01
2.527662499999999568e+01,6.438708333333333478e+00
4.260505555555555190e+01,9.242402777777774858e+00
2.886565277777778604e+01,8.513958333333334849e+00
2.262077777777777854e+01,6.498986111111115349e+00
4.792766666666665287e+01,7.793708333333332128e+00
2.845415277777776453e+01,5.491055555555559131e+00
3.154556944444444255e+01,7.779791666666664440e+00
2.792116666666665381e+01,7.345347222222218697e+00
2.627463888888888377e+01,7.204611111111109523e+00
2.950698611111111447e+01,6.941685897435895924e+00
2.776845833333333147e+01,5.488236111111113757e+00
3.050983333333333647e+01,6.785472222222222349e+00
3.968562500000000881e+01,6.591402777777777722e+00
2.606218055555554614e+01,1.170115277777777862e+01
3.007384722222221640e+01,4.905277777777778958e+00
2.709505555555556455e+01,6.169763888888890158e+00
2.275227777777777760e+01,7.112944444444440961e+00
2.539570833333334221e+01,6.637638888888889532e+00
2.224604166666666671e+01,7.842444444444441665e+00
2.404262499999999392e+01,7.429333333333331346e+00
2.154093055555555836e+01,7.909319444444446567e+00
2.560240277777777962e+01,8.530569444444438432e+00
2.312534722222222072e+01,7.362180555555556616e+00
1.875377777777777055e+01,1.011424999999999663e+01
3.350468055555555935e+01,6.616111111111107057e+00
4.117263888888888346e+01,6.254805555555560836e+00
1.862016518912529150e+01,7.982249476987443693e+00
2.349022222222221856e+01,5.813347222222218669e+00
3.095150000000000645e+01,4.577527777777778084e+00
3.057668055555556563e+01,5.809361111111111420e+00
3.175831944444444233e+01,5.922802875243665000e+00
1.934662499999999952e+01,4.931586182336181956e+00
1.556191666666665618e+01,4.952708333333326607e+00
2.151518055555554909e+01,6.479416666666666380e+00
2.295043055555556677e+01,4.851579420970267620e+00
1.768438888888888982e+01,8.350374999999997883e+00
1.998554166666666987e+01,6.630791666666664419e+00
2.847037499999999000e+01,7.024330532212888833e+00
3.245500198412698722e+01,1.124805555555555436e+01
2.755305555555555941e+01,8.825999249249251832e+00
3.296256944444443349e+01,1.238604166666667084e+01
2.703512353801168544e+01,7.857720938375351238e+00
4.313278787878787313e+01,5.646652777777778631e+00
2.963018055555555819e+01,7.113402777777777963e+00
3.613063888888888897e+01,6.832263888888888026e+00
3.644839089034449131e+01,9.469555555555560389e+00
3.752280555555555708e+01,5.251861111111113978e+00
3.373204166666666026e+01,1.090995833333333920e+01
1.338522916666667406e+01,6.323166666666669045e+00
2.441133333333332445e+01,4.601937499999998238e+00
2.629785416666666009e+01,8.906229166666669528e+00
2.691316666666666180e+01,8.673458333333336157e+00
2.281616666666666049e+01,9.615020833333332462e+00
3.356564583333334184e+01,5.768791666666662543e+00
1.325395833333333329e+01,8.259666666666666046e+00
2.285943749999999852e+01,8.101249999999998508e+00
2.897631250000000236e+01,6.328541666666670729e+00
2.664827083333333846e+01,5.962395833333335560e+00
2.814004166666666862e+01,6.494249999999999190e+00
2.204375000000000639e+01,5.636895833333328554e+00
3.996162499999999795e+01,5.462833333333333208e+00
2.854935416666666725e+01,5.740375000000000227e+00
2.517066666666666919e+01,4.177333333333334231e+00
2.866260416666666799e+01,6.409270833333336803e+00
2.466745833333333238e+01,3.652791666666667769e+00
2.049474999999999625e+01,4.317104166666668519e+00
3.332975000000000421e+01,4.219562499999998550e+00
2.776991666666667413e+01,8.586375000000005642e+00
3.072745833333333465e+01,7.411645833333334821e+00
3.434016666666665429e+01,8.084666666666665336e+00
2.709233333333335025e+01,8.069189272431431803e+00
3.289427777777777351e+01,9.135166666666664881e+00
3.871785416666665469e+01,8.793979166666662906e+00
2.869293939393938686e+01,1.251517670682731165e+01
3.408719444444444946e+01,7.070930555555553276e+00
3.550053158488438498e+01,1.072137288447387249e+01
5.058590277777778965e+01,2.059335867697593869e+01
4.018464685030219385e+01,8.080541225749554357e+00
2.824517590553108448e+01,5.514958333333331630e+00
2.692841425120773025e+01,5.182662619573214613e+00
2.443018516324382006e+01,6.789837121212118909e+00
2.526953341384863450e+01,5.457347222222224126e+00
2.822497140522875725e+01,7.630416666666658188e+00
2.454039583333332430e+01,9.445083333333332831e+00
2.286620833333333280e+01,7.566034722222221731e+00
3.063193750000000648e+01,5.076752192982457501e+00
2.306228472222222337e+01,5.708379901960784153e+00
2.667654398148149042e+01,5.529916666666665037e+00
2.348141666666667504e+01,6.275145833333331424e+00
2.353105520169850706e+01,4.622890117994099768e+00
4.347968007990867534e+01,7.711166666666661840e+00
2.225597973744292091e+01,6.170520833333334565e+00
2.682710416666666475e+01,5.734583333333330479e+00
4.741941666666666322e+01,6.771634221311478186e+00
2.353199881260795934e+01,7.847041666666665805e+00
2.873191666666667743e+01,6.879979166666666757e+00
3.171816666666665441e+01,5.817937499999997542e+00
2.735545833333333832e+01,4.609583333333332256e+00
3.110537920243203303e+01,5.770750811688312609e+00
3.252739804572270543e+01,4.695547997237572879e+00
4.929076437793426635e+01,8.677208333333332746e+00
4.712847916666665071e+01,4.788472299813780531e+00
