6.116666666666661811e+00	3.327958333333332241e+00
5.741833333333334899e+00	2.680583333333334206e+00
7.103249999999998288e+00	3.243666666666665588e+00
8.829916666666667524e+00	2.999541666666664330e+00
5.516999999999999460e+00	2.874833333333333574e+00
6.930249999999999133e+00	3.501458333333332007e+00
5.560666666666663538e+00	2.469874999999996490e+00
6.449750000000003425e+00	2.384500000000000952e+00
6.325249999999996042e+00	2.750000000000000000e+00
5.746916666666665563e+00	2.689708333333334256e+00
7.353250000000000064e+00	2.900333333333333652e+00
6.492166666666665087e+00	3.100708333333332067e+00
6.453749999999998543e+00	3.091416666666667812e+00
6.493833333333332902e+00	3.459958333333328806e+00
1.424283333333334056e+01	3.280333333333334433e+00
7.721000000000000085e+00	3.063625000000000487e+00
6.746333333333334181e+00	2.931000000000004491e+00
7.584583333333333677e+00	2.985333333333330952e+00
8.339583333333333570e+00	3.439750000000001862e+00
8.353333333333333499e+00	3.340791666666669713e+00
7.872833333333332462e+00	3.052750000000000963e+00
6.712583333333335567e+00	2.653041666666666742e+00
5.855750000000001343e+00	2.904041666666666188e+00
6.617666666666666586e+00	3.015833333333334920e+00
5.602333333333333165e+00	2.976999999999998980e+00
5.380500000000000504e+00	3.349374999999997993e+00
7.456833333333332980e+00	3.110041666666670590e+00
6.836166666666665392e+00	3.382124999999995385e+00
1.447991666666666433e+01	3.777874999999999872e+00
1.058191666666666109e+01	2.866624999999997758e+00
1.372333333333333094e+01	2.886708333333338317e+00
8.444166666666667709e+00	2.701874999999998916e+00
6.687333333333333130e+00	2.893708333333338434e+00
6.627249999999997421e+00	2.594416666666665705e+00
8.419583333333337194e+00	4.378749999999997478e+00
7.579250000000000931e+00	2.687791666666671020e+00
1.158358333333332091e+01	2.770749999999999158e+00
7.141666666666665719e+00	3.008958333333335400e+00
7.554166666666665364e+00	2.445708333333331375e+00
5.285916666666665265e+00	2.816708333333333147e+00
7.054666666666666863e+00	3.368166666666668529e+00
1.031941666666666535e+01	4.224249999999998728e+00
1.393541666666665968e+01	3.808458333333330170e+00
9.576916666666669187e+00	3.201624999999995946e+00
1.513025000000000020e+01	4.010166666666669322e+00
9.558750000000001634e+00	3.232124999999993253e+00
1.092683333333333628e+01	2.784458333333331481e+00
8.621833333333334792e+00	2.499541666666662554e+00
8.554749999999993193e+00	2.467958333333333254e+00
7.420000000000003482e+00	2.330625000000003499e+00
6.348666666666669123e+00	2.925124999999999531e+00
1.567908333333332394e+01	2.500708333333333755e+00
1.097683333333333167e+01	2.352541666666664533e+00
8.183500000000003993e+00	2.384458333333332014e+00
8.861499999999999488e+00	2.591708333333334391e+00
1.053624999999999901e+01	2.409458333333333258e+00
1.440624999999999645e+01	2.447666666666668434e+00
9.479416666666670821e+00	2.499500000000003386e+00
9.914999999999999147e+00	2.594874999999997378e+00
1.298416666666666508e+01	3.141999999999999016e+00
7.832916666666664085e+00	2.274291666666664380e+00
7.950583333333333336e+00	2.419416666666667215e+00
9.569166666666662380e+00	2.251208333333334810e+00
9.170166666666659694e+00	2.470583333333334686e+00
1.554283333333333772e+01	3.161791666666666778e+00
6.342499999999999361e+00	2.369166666666667087e+00
6.586333333333332263e+00	2.444416666666666682e+00
8.829500000000003013e+00	2.478791666666667837e+00
8.222583333333334465e+00	2.454416666666663804e+00
1.677199999999999491e+01	2.404708333333332337e+00
1.024574999999999925e+01	2.680333333333334789e+00
1.453858333333333341e+01	3.492791666666666295e+00
1.076933333333332499e+01	2.405583333333333851e+00
1.015358333333333007e+01	2.342833333333334433e+00
1.256925000000000026e+01	2.359041666666664039e+00
1.005933333333333479e+01	2.563500000000000334e+00
1.490833333333333321e+01	2.612041666666663264e+00
1.339274999999999949e+01	2.522791666666668320e+00
1.127633333333332999e+01	2.691499999999999559e+00
1.257033333333332870e+01	2.397791666666667876e+00
1.902458333333333584e+01	2.462666666666666782e+00
