0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
4.436062499999999886e+01	3.921583333333330756e+00
4.990650000000001540e+01	4.528500000000000192e+00
3.884695833333331905e+01	4.719874999999996490e+00
4.009612500000000068e+01	4.203374999999997641e+00
4.717204166666667930e+01	4.333291666666665876e+00
7.060258333333335656e+01	6.016874999999994422e+00
5.669574999999998965e+01	7.666166666666671681e+00
4.268304166666666077e+01	3.817916666666667957e+00
4.212008333333336196e+01	7.481166666666666742e+00
4.202858333333335850e+01	4.092458333333329534e+00
5.568487500000000523e+01	9.397375000000007361e+00
5.529904166666666043e+01	6.855583333333340690e+00
6.861333333333332973e+01	6.554416666666658564e+00
4.989091666666669767e+01	5.749916666666664788e+00
3.755962499999999693e+01	7.628999999999999559e+00
3.864670833333331501e+01	6.831458333333329414e+00
4.449070833333333752e+01	5.404916666666665925e+00
6.147629166666663281e+01	1.608937500000000043e+01
5.878570833333335344e+01	7.552833333333336618e+00
4.499374999999999147e+01	1.470779166666665816e+01
4.672720833333336543e+01	1.147358333333332503e+01
6.353558333333337771e+01	2.192137500000000827e+01
7.033216666666666583e+01	4.364370833333328648e+01
7.234254166666663366e+01	1.349620833333332826e+01
6.381120833333331888e+01	1.198591666666665745e+01
5.640983333333338123e+01	1.183170833333333150e+01
5.362520833333334735e+01	2.104891666666666694e+01
5.286779166666666896e+01	1.711491666666667300e+01
4.974941666666664020e+01	1.707075000000001097e+01
4.844375000000000142e+01	2.057745833333332897e+01
5.462537499999996982e+01	1.576070833333333354e+01
9.639762500000004763e+01	2.886120833333334090e+01
4.830570833333328551e+01	1.036820833333333347e+01
7.071754166666669050e+01	1.826525000000001597e+01
5.075562500000001620e+01	1.366629166666667139e+01
5.830108333333332382e+01	1.669195833333331436e+01
6.236137499999997402e+01	3.208620833333334588e+01
7.358650000000004354e+01	3.088504166666664830e+01
5.879400000000003246e+01	2.188174999999997539e+01
7.075266666666666993e+01	2.706504166666667288e+01
9.098391666666660171e+01	1.332433333333333714e+01
7.989266666666662786e+01	1.472433333333334282e+01
9.992108333333335679e+01	1.933316666666665284e+01
7.300066666666667459e+01	1.915241666666666731e+01
6.186662500000000620e+01	2.362416666666666742e+01
5.376866666666668948e+01	2.067800000000001504e+01
6.773312500000000114e+01	2.137529166666665503e+01
5.988270833333330501e+01	2.549816666666666620e+01
6.583270833333335759e+01	1.664508333333332502e+01
7.081495833333335099e+01	1.574974999999999881e+01
7.241545833333330506e+01	2.495229166666669229e+01
6.952083333333330017e+01	1.598708333333332554e+01
8.309429166666670596e+01	2.197408333333332919e+01
1.016959583333333228e+02	2.728520833333333684e+01
5.851241666666671648e+01	1.414333333333333798e+01
6.639287500000000364e+01	1.595683333333332143e+01
5.171204166666668556e+01	8.487624999999997755e+00
7.896262499999998852e+01	1.038608333333333711e+01
7.142412500000001785e+01	1.825275000000000603e+01
9.076670833333329824e+01	1.857949999999999235e+01
6.405979166666666913e+01	1.589916666666665535e+01
5.278075000000001893e+01	7.654958333333333975e+00
8.267045833333328630e+01	1.530858333333332766e+01
6.690087499999998499e+01	1.097608333333332276e+01
5.072999999999998977e+01	7.734041666666665371e+00
5.175062499999999943e+01	9.584874999999991374e+00
5.942354166666664383e+01	8.599708333333335730e+00
6.069454166666667305e+01	1.283316666666667416e+01
6.639004166666667572e+01	9.726541666666665975e+00
5.913125000000001563e+01	1.410941666666666983e+01
7.494900000000002649e+01	1.094616666666666482e+01
7.612741666666667584e+01	2.110099999999999909e+01
5.631925000000003223e+01	1.235316666666666130e+01
7.893320833333328324e+01	1.653670833333333334e+01
6.497620833333330381e+01	1.347291666666667531e+01
7.080641666666664946e+01	1.122795833333332283e+01
6.220312500000004263e+01	8.213500000000001577e+00
5.628558333333332087e+01	6.709125000000003780e+00
5.534608333333337526e+01	7.903208333333330060e+00
4.809374999999997158e+01	1.185204166666667724e+01
6.040612500000000296e+01	8.729208333333330572e+00
4.414154166666663315e+01	7.260291666666656596e+00
5.208375000000005173e+01	1.459125000000000583e+01
5.724579166666663355e+01	7.112041666666671702e+00
4.936662499999999909e+01	8.410833333333339823e+00
6.004437500000000938e+01	8.304291666666664185e+00
4.801099999999996726e+01	7.841208333333335112e+00
4.740566666666665441e+01	6.136333333333337414e+00
3.371204166666667845e+01	1.036804166666667193e+01
4.730945833333331763e+01	9.194875000000003240e+00
5.185820833333331592e+01	1.238958333333332718e+01
4.585450000000002291e+01	6.359833333333330785e+00
5.423224999999999341e+01	7.363208333333350453e+00
5.081233333333334912e+01	8.496875000000001066e+00
5.705687500000000512e+01	1.083799999999999564e+01
4.834225000000002836e+01	7.454500000000000348e+00
5.607245833333334417e+01	9.394291666666658713e+00
4.625395833333333684e+01	5.123124999999999929e+00
5.141883333333331763e+01	6.445999999999997065e+00
5.654012499999997488e+01	7.638125000000003162e+00
4.701908333333334866e+01	6.520708333333330664e+00
4.907483333333335196e+01	1.080716666666665837e+01
3.688575000000001580e+01	7.832791666666665265e+00
4.640391666666666026e+01	1.233341666666668601e+01
3.680450000000001154e+01	7.603750000000001563e+00
3.360929166666669232e+01	6.018833333333333258e+00
