0.000000000000000000e+00	0.000000000000000000e+00
7.541999999999999815e+00	3.286666666666663961e+00
8.919333333333334224e+00	2.691000000000002501e+00
6.937583333333336988e+00	2.858124999999998028e+00
6.756666666666666821e+00	3.516374999999999584e+00
6.805666666666667197e+00	3.087041666666666462e+00
1.444758333333333411e+01	3.728249999999996067e+00
1.473941666666666528e+01	2.774500000000001076e+00
1.004141666666666843e+01	3.219791666666663499e+00
1.139524999999999544e+01	3.666458333333336039e+00
7.463916666666665201e+00	4.023374999999995261e+00
1.220650000000000013e+01	2.862249999999999961e+00
8.961499999999999133e+00	2.744874999999999954e+00
6.966916666666667979e+00	3.536833333333332607e+00
1.009241666666666326e+01	2.390833333333332256e+00
1.193741666666666745e+01	3.527874999999998984e+00
6.708416666666670025e+00	3.394416666666664195e+00
9.692833333333334522e+00	3.036083333333334355e+00
1.147941666666666904e+01	2.693791666666667695e+00
1.020758333333333034e+01	3.131958333333332511e+00
1.078383333333332850e+01	2.355166666666667297e+00
7.600666666666669791e+00	3.521333333333334092e+00
1.105741666666666667e+01	3.244291666666668128e+00
9.271916666666664142e+00	3.033083333333332465e+00
1.009549999999999947e+01	3.380291666666666917e+00
8.650666666666667837e+00	2.671875000000004885e+00
5.543166666666663467e+00	2.415916666666668267e+00
5.714666666666664341e+00	2.890291666666669812e+00
8.008583333333337606e+00	3.111041666666670480e+00
7.828416666666665691e+00	2.284750000000002057e+00
4.977999999999998870e+00	2.710374999999999091e+00
6.160000000000001030e+00	3.862500000000002043e+00
5.025250000000000661e+00	2.951125000000000220e+00
4.953916666666663637e+00	2.700833333333335862e+00
6.313083333333334046e+00	4.070499999999999119e+00
1.505899999999999750e+01	2.721416666666668593e+00
9.814583333333329662e+00	2.540124999999998856e+00
1.216533333333333289e+01	3.097333333333333716e+00
1.623775000000000190e+01	3.165666666666669293e+00
1.273775000000000546e+01	2.275083333333332014e+00
9.370499999999999829e+00	3.161458333333336146e+00
9.998750000000001137e+00	2.514749999999998487e+00
1.313366666666666838e+01	2.601749999999998231e+00
9.303083333333331595e+00	2.720333333333334380e+00
2.920741666666665637e+01	3.085166666666667723e+00
2.721208333333334295e+01	2.427750000000000963e+00
2.203799999999998960e+01	2.305125000000002533e+00
3.087400000000000944e+01	2.761833333333330032e+00
3.099016666666665287e+01	6.434166666666667034e+00
