2.056325000000000003e+01	2.625749999999995143e+00
1.241883333333332828e+01	2.325999999999997403e+00
1.816408333333334113e+01	2.387458333333330796e+00
1.684566666666668056e+01	2.484874999999998391e+00
2.000641666666666296e+01	2.360166666666666746e+00
2.148266666666665969e+01	2.351958333333334039e+00
2.138591666666665958e+01	2.974874999999999936e+00
2.290166666666665662e+01	2.255666666666663822e+00
1.703074999999999406e+01	2.485125000000000917e+00
2.769566666666666066e+01	2.739041666666668373e+00
1.747558333333333991e+01	2.490583333333333815e+00
2.751550000000001006e+01	2.788083333333333247e+00
2.339433333333333209e+01	3.767416666666663527e+00
2.791749999999999687e+01	3.491416666666665058e+00
3.370366666666665623e+01	2.349208333333332011e+00
3.135458333333334835e+01	2.416416666666666213e+00
4.866074999999999307e+01	3.234583333333334476e+00
2.528849999999998488e+01	2.758416666666666739e+00
1.932091666666666185e+01	3.193416666666667236e+00
2.162858333333333505e+01	2.737666666666671134e+00
1.872975000000000634e+01	2.426749999999998408e+00
1.542400000000000126e+01	2.406874999999999876e+00
1.418308333333333238e+01	2.605791666666668505e+00
1.442891666666666772e+01	2.566249999999997922e+00
1.671150000000000446e+01	2.610166666666664081e+00
2.229508333333334136e+01	4.419124999999998415e+00
1.784775000000000489e+01	2.427166666666666028e+00
1.904291666666666671e+01	2.950999999999999623e+00
2.029333333333332590e+01	2.796708333333334906e+00
1.985058333333333991e+01	2.486916666666666664e+00
3.350325000000001552e+01	2.755208333333331261e+00
3.523958333333334281e+01	3.107041666666667812e+00
2.430083333333332973e+01	3.607624999999998749e+00
1.858458333333334522e+01	3.011124999999999829e+00
2.206641666666666524e+01	2.841874999999998597e+00
2.049808333333333721e+01	2.984000000000000874e+00
2.607366666666666788e+01	2.791666666666666963e+00
2.066324999999999434e+01	3.263958333333329520e+00
2.232700000000001239e+01	2.863999999999999879e+00
2.723533333333334738e+01	2.524166666666666003e+00
1.993916666666665449e+01	2.752416666666667400e+00
2.880741666666665779e+01	3.199249999999998373e+00
3.140291666666667325e+01	3.572791666666665922e+00
2.403874999999999318e+01	2.713833333333331765e+00
3.972158333333333502e+01	4.128416666666668178e+00
2.540541666666667453e+01	3.530166666666668007e+00
2.540391666666666737e+01	3.968958333333332256e+00
2.582291666666665364e+01	3.648875000000000757e+00
3.710566666666667146e+01	2.651124999999999954e+00
3.070533333333333914e+01	3.203833333333333311e+00
1.912349999999999284e+01	2.745166666666665645e+00
1.857558333333333067e+01	3.178999999999998050e+00
2.346675000000000821e+01	3.307125000000000981e+00
2.114566666666666706e+01	2.715166666666666284e+00
2.591158333333333275e+01	3.561708333333334586e+00
1.787033333333333474e+01	3.787166666666669457e+00
2.489291666666666458e+01	3.733124999999999805e+00
2.941449999999999321e+01	3.644458333333333577e+00
2.520299999999999940e+01	3.803791666666664906e+00
2.493208333333333115e+01	4.537416666666667986e+00
3.102824999999999989e+01	2.854125000000003354e+00
2.759266666666665913e+01	3.227458333333332874e+00
3.073716666666666697e+01	3.134666666666667822e+00
3.335633333333333894e+01	3.603166666666667517e+00
3.566850000000000165e+01	4.499708333333335197e+00
4.076525000000000887e+01	4.652291666666666714e+00
4.473049999999997794e+01	7.625250000000003858e+00
4.035474999999996726e+01	5.014916666666667133e+00
3.528174999999999528e+01	6.790749999999999176e+00
4.098325000000001239e+01	8.921833333333331950e+00
3.934683333333334332e+01	3.973083333333333300e+00
4.027974999999999994e+01	3.495375000000002341e+00
6.946541666666666970e+01	1.019741666666666369e+01
4.931266666666668641e+01	5.876000000000007439e+00
5.443733333333334201e+01	1.199804166666666916e+01
4.030291666666666828e+01	5.690833333333336519e+00
4.279391666666667504e+01	6.725083333333333968e+00
7.130008333333333326e+01	8.207416666666667027e+00
4.090941666666667942e+01	6.006583333333333385e+00
4.477324999999999733e+01	5.802500000000003766e+00
3.064825000000000443e+01	8.371749999999998693e+00
3.647383333333333155e+01	4.407541666666664248e+00
3.806758333333333155e+01	4.706541666666666401e+00
3.807333333333334480e+01	4.709916666666668306e+00
2.270016666666667859e+01	5.708875000000000810e+00
3.830750000000001165e+01	8.693416666666667680e+00
3.014383333333332970e+01	5.556958333333330557e+00
4.627008333333332502e+01	1.070074999999999577e+01
3.252241666666666475e+01	4.388916666666669464e+00
3.630250000000000199e+01	4.819333333333333691e+00
4.342408333333332848e+01	5.264333333333335752e+00
3.778083333333331240e+01	6.126916666666668121e+00
3.940991666666664628e+01	1.018845833333333317e+01
4.495100000000000051e+01	7.857374999999993115e+00
4.582316666666665839e+01	8.456374999999997755e+00
5.366691666666668681e+01	8.901166666666672000e+00
5.091041666666665577e+01	9.824458333333318194e+00
4.455333333333332035e+01	1.655079166666666524e+01
4.922016666666664264e+01	1.167945833333333461e+01
4.510449999999999449e+01	1.016495833333334176e+01
4.111166666666664327e+01	1.049712500000001292e+01
4.479008333333332104e+01	9.995583333333327047e+00
3.959600000000003206e+01	8.918166666666667908e+00
3.479708333333332604e+01	7.339833333333340093e+00
4.136533333333331797e+01	7.404958333333331311e+00
3.509325000000001893e+01	6.400500000000001855e+00
3.870850000000000080e+01	5.701666666666668881e+00
3.629091666666665361e+01	1.048241666666666383e+01
3.111158333333333914e+01	6.789624999999994692e+00
3.101766666666666694e+01	9.354458333333333542e+00
3.259283333333333132e+01	6.910749999999991289e+00
4.202066666666665640e+01	9.607208333333334238e+00
2.896241666666667669e+01	7.328999999999999737e+00
4.110016666666667362e+01	8.372166666666663204e+00
4.371691666666668397e+01	5.969624999999997961e+00
4.913400000000001455e+01	8.313375000000000625e+00
4.621058333333333934e+01	7.577916666666669521e+00
4.885916666666665265e+01	1.342245833333333671e+01
4.137066666666666492e+01	9.190875000000003681e+00
4.865783333333332905e+01	1.061962499999998855e+01
5.544683333333333763e+01	1.123170833333334784e+01
4.787899999999999778e+01	9.380749999999997257e+00
7.096666666666666856e+01	1.081041666666665790e+01
4.186366666666666703e+01	9.053541666666673038e+00
4.596325000000001637e+01	8.459250000000004377e+00
6.197808333333332342e+01	1.145141666666667035e+01
5.800374999999999659e+01	1.598275000000000112e+01
6.103783333333333161e+01	8.379958333333334508e+00
5.949224999999997010e+01	8.859541666666672199e+00
6.363016666666671739e+01	1.201929166666667648e+01
6.810708333333334963e+01	7.969333333333336711e+00
4.771024999999999494e+01	8.810124999999993989e+00
4.425950000000001694e+01	7.882625000000013316e+00
4.588833333333333542e+01	6.459541666666670068e+00
5.329500000000000881e+01	9.542916666666664938e+00
3.787383333333333013e+01	7.576083333333332170e+00
4.463249999999998607e+01	8.756791666666673635e+00
5.037325000000000585e+01	7.027874999999993655e+00
4.609675000000000722e+01	1.472404166666667713e+01
4.209700000000000841e+01	8.248416666666665620e+00
7.970074999999994247e+01	1.285950000000000060e+01
4.514133333333332843e+01	8.225666666666668903e+00
3.701699999999998880e+01	9.208541666666665293e+00
5.652074999999999960e+01	1.435604166666666437e+01
4.248333333333330586e+01	9.801625000000003141e+00
7.582483333333333064e+01	9.191625000000003709e+00
4.548908333333334042e+01	9.072499999999999787e+00
4.246358333333333945e+01	7.061208333333319764e+00
3.587883333333332558e+01	6.352208333333325463e+00
2.940841666666666754e+01	7.003958333333328845e+00
3.563916666666666799e+01	9.733124999999995808e+00
4.269458333333334821e+01	6.096291666666667552e+00
3.011524999999998897e+01	4.525833333333325825e+00
3.685033333333332450e+01	7.637708333333340427e+00
3.285949999999999704e+01	6.061749999999997307e+00
4.281958333333332689e+01	1.077162500000000556e+01
3.041816666666664659e+01	6.664124999999997634e+00
3.610391666666667732e+01	5.958083333333334508e+00
3.373850000000000193e+01	5.843500000000005912e+00
2.581958333333333400e+01	6.206375000000002196e+00
3.138708333333332590e+01	4.741208333333331026e+00
2.970074999999999221e+01	5.136125000000001606e+00
3.024024999999999608e+01	7.251624999999996213e+00
3.265441666666666976e+01	7.304791666666676342e+00
2.819000000000000483e+01	6.905500000000005301e+00
3.402299999999999613e+01	7.098041666666668803e+00
2.357108333333333050e+01	7.387166666666671766e+00
2.731033333333334312e+01	5.891291666666666593e+00
2.532075000000000742e+01	6.422416666666660667e+00
2.851391666666666680e+01	7.322249999999996817e+00
3.066525000000000389e+01	1.066750000000000043e+01
3.677599999999999625e+01	5.583416666666659367e+00
3.083724999999998673e+01	9.544416666666661442e+00
3.627333333333332632e+01	6.867708333333331971e+00
3.904449999999999221e+01	8.384708333333342978e+00
2.866100000000000847e+01	9.569041666666667112e+00
3.478966666666667606e+01	5.946416666666668682e+00
2.479750000000001720e+01	7.725916666666662991e+00
0.000000000000000000e+00	0.000000000000000000e+00
1.581483333333333263e+01	6.221833333333335325e+00
2.300650000000001327e+01	6.299166666666669023e+00
3.018866666666667697e+01	7.335416666666663588e+00
2.309283333333333488e+01	4.480791666666672945e+00
2.888966666666665972e+01	6.577291666666663872e+00
3.021283333333332877e+01	6.635208333333327602e+00
3.621091666666666242e+01	7.942416666666671787e+00
4.138174999999998960e+01	7.606124999999996028e+00
1.942824999999999847e+01	5.880624999999999325e+00
2.716333333333333755e+01	4.861958333333332050e+00
3.668358333333331700e+01	9.043458333333326493e+00
3.122125000000000483e+01	5.291583333333335304e+00
2.545275000000001597e+01	9.166375000000005713e+00
3.207516666666666083e+01	1.187370833333333486e+01
2.268633333333333368e+01	4.081749999999997769e+00
3.775983333333332581e+01	9.696541666666670167e+00
2.204775000000000773e+01	1.095191666666665853e+01
