2.083554166666667484e+01	2.527333333333333876e+00
1.598066666666667146e+01	2.430416666666667336e+00
1.938833333333334608e+01	2.268208333333332050e+00
2.039520833333331851e+01	2.345000000000001528e+00
2.259633333333335159e+01	2.347166666666665957e+00
2.319820833333333354e+01	2.258541666666670444e+00
2.310012500000000202e+01	2.823833333333334750e+00
2.471824999999999406e+01	2.248458333333330561e+00
2.008891666666666254e+01	2.252708333333332646e+00
3.316954166666667447e+01	2.547250000000002235e+00
2.074291666666665535e+01	2.344250000000001499e+00
2.951137499999999392e+01	2.708083333333333620e+00
2.745270833333335148e+01	3.853500000000000814e+00
3.118641666666666268e+01	3.338916666666667421e+00
3.691666666666665719e+01	2.653208333333330060e+00
3.474866666666669346e+01	2.433291666666668185e+00
4.704866666666667641e+01	2.713166666666666504e+00
2.521383333333335131e+01	2.663500000000000423e+00
1.997837500000000333e+01	3.342708333333330284e+00
2.300091666666667933e+01	2.590874999999997375e+00
2.038008333333334576e+01	2.375333333333332408e+00
1.742970833333332692e+01	2.566333333333330025e+00
1.652908333333332536e+01	2.570000000000000284e+00
1.565829166666666517e+01	2.492583333333333151e+00
1.867529166666667351e+01	2.860708333333335851e+00
2.144145833333332618e+01	4.192208333333331538e+00
2.089091666666664437e+01	2.576333333333331144e+00
1.982837499999999054e+01	3.097833333333333883e+00
2.176216666666665134e+01	2.765541666666666565e+00
2.172829166666666367e+01	2.402083333333334902e+00
3.690974999999998829e+01	2.724333333333334828e+00
3.804620833333331120e+01	3.180124999999998980e+00
2.365533333333333132e+01	3.640291666666666703e+00
2.017191666666666450e+01	3.007000000000000561e+00
2.330883333333333240e+01	2.720125000000000348e+00
1.946716666666666740e+01	2.740541666666667542e+00
2.712087500000001938e+01	2.762708333333332877e+00
2.444766666666667376e+01	3.407333333333333325e+00
2.552683333333333238e+01	2.851125000000002796e+00
3.101079166666666964e+01	3.133458333333331236e+00
2.166912499999998687e+01	2.810124999999998874e+00
3.271795833333332837e+01	3.516125000000000167e+00
3.337795833333333206e+01	4.118833333333337343e+00
2.867512500000000486e+01	3.496375000000000011e+00
4.112254166666665611e+01	4.055666666666667197e+00
2.736420833333334812e+01	2.884666666666667822e+00
2.834433333333333493e+01	4.923166666666660696e+00
3.094708333333331751e+01	4.018083333333333229e+00
3.820337500000001540e+01	2.817125000000002988e+00
3.303437500000000426e+01	3.150583333333333069e+00
2.209333333333331950e+01	2.603333333333336164e+00
2.232337500000000219e+01	3.091541666666665300e+00
2.936358333333334159e+01	3.122749999999997694e+00
2.411350000000000549e+01	3.405583333333333407e+00
2.632604166666667567e+01	3.467833333333333989e+00
1.998533333333334028e+01	3.741624999999999091e+00
2.684554166666666930e+01	3.678541666666667265e+00
3.161683333333332158e+01	3.530458333333331034e+00
2.548575000000000657e+01	3.701083333333332615e+00
2.539737500000001091e+01	4.834166666666667389e+00
3.121591666666667209e+01	2.972708333333334174e+00
2.771916666666668050e+01	3.353166666666667073e+00
3.218083333333332519e+01	3.438125000000001208e+00
3.364462499999999778e+01	3.440833333333335631e+00
3.392408333333333559e+01	4.428250000000000242e+00
3.866587499999999267e+01	4.448999999999999844e+00
4.263841666666669283e+01	6.142916666666666359e+00
4.003962500000000801e+01	5.769333333333331204e+00
3.413666666666666316e+01	6.401250000000000107e+00
3.887295833333335082e+01	9.003416666666657520e+00
3.910183333333334588e+01	4.243041666666665712e+00
3.946779166666664906e+01	4.091624999999999623e+00
6.951833333333330245e+01	9.943708333333338700e+00
4.732258333333331990e+01	6.260333333333319317e+00
5.369633333333334235e+01	1.227204166666667540e+01
4.284812499999998181e+01	5.440958333333330899e+00
4.060858333333331416e+01	6.759083333333334664e+00
6.728995833333335952e+01	7.877916666666667567e+00
3.669733333333335423e+01	5.893624999999997449e+00
4.095833333333333570e+01	5.856166666666667631e+00
3.027516666666668499e+01	7.941541666666663168e+00
3.447266666666666879e+01	4.014625000000001442e+00
3.557883333333332843e+01	4.929916666666665392e+00
3.709066666666668510e+01	4.667416666666666103e+00
2.368345833333332706e+01	6.029833333333335155e+00
3.655741666666666845e+01	8.406625000000000014e+00
2.941733333333333889e+01	5.354291666666669336e+00
4.647412500000002922e+01	1.059608333333333086e+01
3.545066666666665611e+01	4.686833333333327190e+00
3.755199999999999960e+01	5.089958333333332696e+00
4.407725000000000648e+01	5.015958333333331076e+00
3.908970833333332706e+01	6.260499999999996845e+00
4.216374999999998607e+01	1.034999999999998188e+01
4.863654166666665901e+01	8.424083333333337364e+00
5.022949999999996606e+01	8.660374999999998380e+00
5.571704166666668101e+01	9.228583333333331140e+00
5.446658333333335378e+01	1.000241666666665985e+01
4.943212499999997789e+01	1.493024999999997959e+01
5.128695833333333809e+01	1.216166666666667062e+01
4.738325000000001808e+01	1.053550000000000253e+01
4.515179166666667498e+01	1.108337499999999665e+01
4.937000000000000455e+01	1.041070833333335166e+01
4.521304166666667612e+01	8.738416666666667609e+00
3.672733333333334826e+01	8.004166666666669983e+00
4.482745833333328989e+01	7.642374999999990592e+00
