0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
4.113641666666665486e+01	3.325750000000000206e+00
4.313083333333334224e+01	4.971708333333334728e+00
3.829658333333331655e+01	5.079666666666664554e+00
3.948974999999998658e+01	4.943750000000002309e+00
4.488999999999996504e+01	3.589249999999999829e+00
5.573391666666664435e+01	5.250333333333333741e+00
5.280041666666668476e+01	7.002500000000003055e+00
4.190808333333332314e+01	3.147624999999998785e+00
4.416041666666667709e+01	6.260250000000001869e+00
4.269583333333332575e+01	4.195083333333338160e+00
4.653324999999998823e+01	7.962166666666667503e+00
5.279249999999999687e+01	6.141124999999994394e+00
6.292916666666668846e+01	7.189999999999999503e+00
4.598099999999998744e+01	5.288999999999997925e+00
3.829866666666666219e+01	6.592458333333333975e+00
4.217733333333330847e+01	6.094791666666669272e+00
4.322166666666667822e+01	5.430500000000001215e+00
5.340574999999999051e+01	1.318833333333333080e+01
5.739850000000001273e+01	7.561583333333343759e+00
4.652149999999998897e+01	1.655345833333332806e+01
4.652791666666668391e+01	1.220129166666665910e+01
6.297508333333332331e+01	1.773566666666665625e+01
7.516624999999997669e+01	3.685650000000001825e+01
6.904850000000000421e+01	1.169529166666666242e+01
5.862124999999998920e+01	1.198187500000000405e+01
5.693933333333335156e+01	1.092441666666666578e+01
5.173891666666664690e+01	1.690566666666666507e+01
5.161899999999998556e+01	1.445866666666667655e+01
4.930024999999997704e+01	1.555433333333333579e+01
4.455500000000002103e+01	1.684854166666668007e+01
4.975950000000000983e+01	1.316904166666666498e+01
7.561424999999998420e+01	2.258691666666667786e+01
4.629066666666667373e+01	9.580000000000003624e+00
6.027866666666666617e+01	1.351000000000000156e+01
4.505683333333332286e+01	1.279470833333332713e+01
4.917783333333337481e+01	1.380470833333333225e+01
5.677283333333330972e+01	2.558008333333334150e+01
6.872741666666661331e+01	2.656470833333332848e+01
6.004650000000000176e+01	2.055108333333333448e+01
6.082866666666667044e+01	2.029795833333334087e+01
6.169124999999998238e+01	1.027929166666667271e+01
5.727308333333335355e+01	1.223354166666666920e+01
7.075616666666665822e+01	1.798745833333333621e+01
5.512391666666668755e+01	1.534341666666667159e+01
5.534941666666667004e+01	2.492741666666667655e+01
5.029924999999997937e+01	1.766329166666667305e+01
5.806791666666665463e+01	1.633483333333333221e+01
5.355466666666665532e+01	1.840254166666668212e+01
5.559699999999999420e+01	1.434604166666668768e+01
5.934733333333335281e+01	1.277404166666666718e+01
6.765558333333331120e+01	2.112483333333333846e+01
5.890391666666668158e+01	1.260062499999999908e+01
6.806916666666668903e+01	1.605300000000000793e+01
8.990824999999996692e+01	2.372420833333332268e+01
5.255291666666661854e+01	1.048845833333332855e+01
5.261391666666668243e+01	1.131233333333332780e+01
4.786691666666669676e+01	7.100458333333332206e+00
6.427066666666665640e+01	8.182124999999997428e+00
5.704141666666668442e+01	1.334549999999998526e+01
7.755408333333330972e+01	1.505675000000000097e+01
5.759399999999997988e+01	1.322449999999998838e+01
4.616416666666664526e+01	6.787250000000001116e+00
7.157366666666668209e+01	9.561250000000011795e+00
6.131433333333334446e+01	7.797541666666670146e+00
5.026066666666663707e+01	6.647708333333334885e+00
5.305124999999999602e+01	8.297833333333338501e+00
5.713108333333332212e+01	7.069416666666669791e+00
5.852758333333333240e+01	1.031716666666666882e+01
6.461458333333334281e+01	8.710958333333330472e+00
5.335683333333334133e+01	1.011925000000000097e+01
6.996383333333334065e+01	6.867750000000002686e+00
7.593433333333335611e+01	1.798591666666667166e+01
5.883316666666667061e+01	1.125687499999999908e+01
7.727633333333328380e+01	1.401966666666666939e+01
6.401200000000000045e+01	1.313820833333334015e+01
6.920099999999999341e+01	8.649458333333331694e+00
5.895983333333330734e+01	7.627083333333334991e+00
5.962608333333333377e+01	5.539166666666662131e+00
5.482224999999998971e+01	6.375999999999998558e+00
5.266091666666665816e+01	9.656000000000007688e+00
5.629758333333335685e+01	7.563249999999999140e+00
4.155266666666668129e+01	8.084958333333336356e+00
5.464833333333334053e+01	1.408670833333334649e+01
4.924941666666666862e+01	6.197916666666667851e+00
4.872908333333331399e+01	7.576166666666666494e+00
5.436191666666665867e+01	7.171166666666670686e+00
4.756233333333332780e+01	6.839083333333329406e+00
4.551991666666665992e+01	5.282124999999999737e+00
3.094566666666666777e+01	8.658250000000002444e+00
4.171925000000000239e+01	8.115083333333332760e+00
5.206491666666666873e+01	1.136212500000000780e+01
4.500000000000000000e+01	4.571208333333337315e+00
5.616299999999998960e+01	5.878541666666665222e+00
5.106958333333333400e+01	5.127625000000003652e+00
5.673116666666670227e+01	9.209916666666664753e+00
4.790741666666665566e+01	7.746750000000003133e+00
4.851641666666666453e+01	7.768749999999998934e+00
4.492199999999998994e+01	4.413291666666668611e+00
5.333716666666665418e+01	6.933666666666658429e+00
5.408674999999998789e+01	7.195499999999996454e+00
4.759775000000004042e+01	5.913499999999998202e+00
5.102024999999999011e+01	9.961874999999997371e+00
3.942416666666667879e+01	7.426666666666667638e+00
4.509191666666664844e+01	1.079612499999999109e+01
4.065216666666665901e+01	7.308499999999996888e+00
3.426416666666667510e+01	6.972083333333330302e+00
